,TCGA-OR-A5J1,TCGA-OR-A5J2,TCGA-OR-A5J3,TCGA-OR-A5J5,TCGA-OR-A5J6,TCGA-OR-A5J7,TCGA-OR-A5J8,TCGA-OR-A5J9,TCGA-OR-A5JA,TCGA-OR-A5JB,TCGA-OR-A5JC,TCGA-OR-A5JD,TCGA-OR-A5JE,TCGA-OR-A5JF,TCGA-OR-A5JG,TCGA-OR-A5JI,TCGA-OR-A5JJ,TCGA-OR-A5JK,TCGA-OR-A5JL,TCGA-OR-A5JM,TCGA-OR-A5JO,TCGA-OR-A5JP,TCGA-OR-A5JQ,TCGA-OR-A5JR,TCGA-OR-A5JS,TCGA-OR-A5JT,TCGA-OR-A5JV,TCGA-OR-A5JW,TCGA-OR-A5JX,TCGA-OR-A5JY,TCGA-OR-A5JZ,TCGA-OR-A5K0,TCGA-OR-A5K1,TCGA-OR-A5K2,TCGA-OR-A5K3,TCGA-OR-A5K4,TCGA-OR-A5K5,TCGA-OR-A5K6,TCGA-OR-A5K8,TCGA-OR-A5K9,TCGA-OR-A5KO,TCGA-OR-A5KT,TCGA-OR-A5KU,TCGA-OR-A5KV,TCGA-OR-A5KW,TCGA-OR-A5KX,TCGA-OR-A5KY,TCGA-OR-A5KZ,TCGA-OR-A5L3,TCGA-OR-A5L4,TCGA-OR-A5L5,TCGA-OR-A5L6,TCGA-OR-A5L8,TCGA-OR-A5L9,TCGA-OR-A5LA,TCGA-OR-A5LB,TCGA-OR-A5LC,TCGA-OR-A5LD,TCGA-OR-A5LE,TCGA-OR-A5LG,TCGA-OR-A5LH,TCGA-OR-A5LJ,TCGA-OR-A5LK,TCGA-OR-A5LL,TCGA-OR-A5LM,TCGA-OR-A5LN,TCGA-OR-A5LO,TCGA-OR-A5LP,TCGA-OR-A5LR,TCGA-OR-A5LS,TCGA-OR-A5LT,TCGA-OU-A5PI,TCGA-P6-A5OF,TCGA-PA-A5YG,TCGA-PK-A5H8,TCGA-PK-A5H9,TCGA-PK-A5HA,TCGA-PK-A5HB
CD27,7.829,32.8466,6.0198,6.0806,10.4618,1.773,150.071,3.3556,0.6078,182.048,5.7125,40.6189,2.4208,5.8114,2.3001,57.9093,50.6693,420.778,11.3225,1.6853,78.2229,1.4054,190.242,23.0798,4.0733,10.2997,38.0945,2.0316,6.8169,7.1966,8.1612,1.2368,17.1251,5.4243,8.0207,10.0736,4.6899,4.5078,1.7997,0,0.9372,93.9114,1.0914,4.7011,5.2329,2.5048,13.3481,13.0424,9.9219,2.2912,48.2796,6.1682,1.7957,48.2796,59.1393,5.5578,4.5251,7.7748,2.8415,8.5087,18.0191,43.4181,226.814,5.2939,1.2007,90.6243,2.6045,32.0872,18.7364,3.7201,5.9609,6.2657,0.966,52.8387,3.9413,12.4191,40.5678,0.8019
CD274,1.9212,5.2342,3.555,3.0984,1.6766,5.6157,25.2797,1.0199,5.2854,84.6608,8.9059,15.1699,3.9593,12.7425,2.6871,2.7752,4.9085,34.3249,8.9265,5.1724,21.5966,2.635,7.1663,15.493,4.4395,11.8441,43.6137,14.48,11.0264,26.8697,8.7322,5.814,5.7967,0,10.3493,20.1696,1.378,2.524,8.7083,1.759,0.9372,4.817,4.4851,0,2.7001,0.478,2.2136,2.4242,0,7.8028,6.0076,7.4766,0.399,21.5054,5.3239,2.7975,0.6784,1.3569,3.0752,0.455,15.2822,10.068,13.5593,11.3653,10.2056,6.9364,5.7665,18.0711,14.2259,6.7762,17.8571,3.4208,3.5197,17.1059,1.8738,33.1501,6.6152,12.4298
CD276,1722.86,6878.94,3761.81,2151.05,850.021,6422.38,5912.14,3002.37,6467.23,1812.19,3496.18,3027.31,2302.04,3439.71,6661.29,3128.58,2521.64,2362.32,4799.15,12562.9,2607.79,2878.35,4918.09,2707.98,7219.39,3582.14,5068.54,4665.64,2364.2,13927.9,2342.23,3287.53,2764.19,2844.31,1406.21,2413.07,9074.87,3960.63,2555.88,4568.16,1997.66,11346.8,4079.24,3122.64,4696.1,1156.79,3663.53,2367.88,3635.04,3052.31,2018.02,2239.25,1613.73,1467.74,1462.29,3837.28,2561.06,1649.93,3316.89,2843.82,2624.37,3660.71,1952.54,2141.47,4019.21,2361.85,3551.66,4081.87,2961.51,1757.07,5644.56,3193.84,4605.4,3008.32,1140.54,1098.84,4058.43,12743
CD28,4.3228,18.1184,1.7775,4.6476,133.008,12.0337,229.59,2.0399,8.9852,45.4495,5.0891,38.835,2.2624,1.5446,0,27.7521,29.8974,40.4272,52.1494,1.2931,91.7856,7.9051,23.0915,6.5728,5.1794,8.054,24.9221,0.4388,1.9458,5.3739,66.4987,13.7421,15.7338,2.5912,7.762,1.6808,9.187,0.5048,0,3.9578,0,79.9615,11.2129,7.3274,13.5007,7.1702,5.3127,23.0303,1.1161,4.2561,19.6614,29.9065,0.7981,59.1398,18.6335,0.9325,29.1723,0,0.615,5.4601,16.6715,9.5646,55.9322,4.1872,28.8158,11.5607,10.0913,148.976,10.8787,6.0986,21.2585,0.5701,2.3465,22.6537,36.2274,23.7285,165.932,25.2606
CD70,3.3622,1.2079,0.5925,51.8978,0,0.8022,11.6038,5.7797,3.6998,2167.32,3.8168,2.4272,0,0,2.1497,1.8501,44.6229,15.2555,0.4698,0.431,2.6996,1.7567,1.9906,0.4695,0,0.4738,9.865,0,1.9458,1.3435,2.0151,118.922,1.6562,2.5912,72.445,1.6808,8.7276,0,0,0,0.9372,4.817,0,3.0852,1.0801,1.912,4.4272,3.6364,0,0,12.5614,5.6075,0,26.8817,2.6619,0,0.6784,0,0,14.1053,2.3155,4.5306,1.6949,0,5.403,2.3121,4.3248,3.5261,0,1.3552,5.102,1.1403,0.3911,2.3116,1.8738,0.6979,1.6538,2.0048
CD80,2.8818,4.4289,0,0,3.912,3.6101,33.1538,0,3.6998,34.3099,3.8168,6.6748,3.3937,0.7723,2.1497,0.9251,0.4462,21.3577,4.6981,0,15.1176,1.7567,3.5832,0.939,0,0.9475,36.3448,0.4388,3.2431,10.7479,3.3585,1.0571,0,1.7275,2.5873,0,1.8374,3.5336,1.4514,0.8795,0,0,0,0,2.7001,2.3901,1.3282,3.6364,1.1161,0,2.1846,1.8692,0,5.3763,0,0,3.3921,0,0,3.6401,1.3893,2.517,6.7797,1.1964,1.2007,4.6243,0.9611,11.4597,0,2.0329,3.4014,0,3.1287,2.7739,6.8707,3.1405,17.6406,2.0048
CD86,195.005,68.4472,68.7306,48.0248,135.802,22.0618,732.698,19.7189,57.611,423.304,209.287,183.859,153.28,55.99,63.9527,243.293,31.6823,317.315,71.4118,102.155,513.999,32.0597,208.619,136.62,44.7651,27.4784,687.435,69.7674,123.885,185.401,51.7212,22.7273,28.9834,115.742,203.105,10.6451,76.7111,150.934,42.09,38.2586,35.6139,189.788,46.3465,24.2962,39.9622,43.021,156.281,59.3939,85.9375,117.042,138.722,128.972,28.731,150.538,186.335,29.3741,44.0977,44.7761,20.9112,164.259,49.0883,63.4281,574.576,13.1599,63.635,319.075,41.8068,182.474,57.7406,119.261,90.9864,64.9943,69.6128,259.362,169.269,52.3423,488.975,38.0914
CSF1,94.6206,172.728,122.056,56.5453,1501.65,67.3887,2307.92,80.5753,112.051,2313.47,167.939,384.709,30.543,119.317,63.4153,327.475,118.697,371.472,322.762,33.6207,1360.05,133.509,383,587.324,162.042,198.034,7625.65,127.688,88.8601,343.484,102.099,133.721,293.147,44.051,428.202,393.308,45.9348,362.948,63.8607,42.2164,137.301,409.441,115.866,104.898,72.364,13.3843,135.03,140.606,200.893,217.06,784.271,218.692,185.555,575.269,434.783,42.8954,238.127,1.3569,45.5127,403.595,1344.84,124.339,1542.37,273.964,69.6383,898.266,84.5747,1132.75,334.728,54.2097,147.109,273.66,238.17,1757.74,925.047,300.794,2354.47,124.699
CSF1R,882.325000000001,341.833,143.386,317.583,2627.19,71.3999,7944.05,146.871,223.044,2198.51,611.323,2259.71,621.041,228.98,259.035,738.205,83.4449,1579.71,434.108,21.5517,4598.46,191.48,1368.77,927.23,39.9556,264.361,7244.03,645.897,751.743,323.78,428.547,126.321,364.363,522.565,904.268999999999,197.214,163.068,789.5,181.422,123.131,25.7732,1770.71,113.624,92.1712,129.607,298.757,1008.97,241.818,289.062,510.019,1694.7,465.421,105.746,1881.72,2194.32,91.3859,244.912,123.474,35.0571,1141.62,577.483,322.175,4405.08,184.836,378.808,1661.27,43.729,2026.61,741.423,119.261,380.102,511.402,654.673,3469.26,1137.41,659.862,3696.8,82.1973
CTLA4,6.7243,11.2737,0,0.7746,10.0594,0.4011,100.704,1.0199,0.5285,60.1537,1.2723,18.8107,1.1312,0.3861,0,7.4006,11.602,120.519,0.9396,0,10.7983,0,15.9252,4.2254,1.1099,2.8426,46.729,0,13.6209,4.9261,2.0151,0,4.1405,1.7275,7.762,0.5603,1.378,0.5048,0,0,0,2.8902,0.7475,0.7713,0,1.912,2.2136,4.2424,4.4643,2.8374,8.1922,3.7383,0.399,0,3.5492,0.9325,0,4.0706,0,1.365,2.7786,24.6665,94.9153,0,0.6003,19.6532,0,7.4929,1.6736,0,0.8503,3.4208,1.5643,3.6986,0.6246,5.5832,23.7045,0.401
FLT3,1.4409,0.4026,0.5925,5.4222,10.6183,0.4011,3.3154,0.34,8.9852,1.7823,4.4529,12.1359,3.3937,1.5446,1.0748,3.7003,0.4462,16.0183,3.2887,0,38.334,0,27.0728,1.4085,0.7399,0.9475,1.0384,2.1939,18.8098,0.4478,1.3434,0,6.6248,0,0,0.5603,1.378,2.0192,5.8055,0.4398,0,40.4624,7.4752,0,1.0801,0.478,1.7709,4.2424,0,4.2561,18.5691,0,0.399,0,6.2112,0.4663,0,0,0.615,5.9151,1.3893,2.0136,16.9492,2.9909,1.2007,8.0925,1.9222,1.763,1.6736,0.6776,0,2.8506,1.9554,11.558,1.8738,10.1195,4.9614,0.401
HHLA2,5.7637,2.0132,0,0,0,0.4011,0.4144,0,0,0.4456,0.6361,2.4272,1.1312,0,0,0.9251,0,1.5256,3.2887,28.8793,7.5588,3.0742,7.5644,0,2.5897,46.9028,1.0384,0.4388,0,1.3435,4.0302,15.3277,1.6562,3.455,0,0,10.565,0,0,0,0,1.9268,26.1633,0,0.54,0,0,0.6061,2.2321,0,8.7384,3.7383,0.399,0,21.2955,0.4663,0,1.3569,7.3804,0,6.9465,1.5102,38.9831,1.7945,0.6003,5.7803,0.4805,2.2038,0.8368,0,8.5034,2.2805,4.3019,0.9246,0.6246,14.3069,0,1.6038
ICOS,0,4.0263,0,0,2.2354,0,39.7845,0,0.5285,33.8643,1.9084,15.7767,0,0,0,13.876,8.0321,46.5294,0,0,6.479,0,9.5551,0.939,0.7399,1.8951,18.1724,0,1.2972,4.9261,2.0151,0,1.6562,0,2.5873,0,1.378,0,0,0,0,1.9268,0.7475,0.7713,0,0,0.8854,3.6364,0,0.7093,4.9153,5.6075,0,5.3763,7.9858,0,0,0,0,0,3.2417,21.6461,18.6441,0.5982,0.6003,6.9364,0,3.5261,1.6736,0,0,0,0.3911,6.4725,0,3.1405,6.0639,0
ICOSLG,80.6916,78.1103,74.6556,60.4183,77.1222,50.1404,580.191,79.5554,181.818,163.083,101.781,291.262,122.172,67.5741,47.8302,742.831,94.1544,91.5332,79.3986,9.4828,211.107,58.8494,363.094,354.46,23.6774,198.508,454.309,52.6547,142.046,47.0219,157.179,116.808,93.575,75.1458,104.787,96.9264,37.6665,33.3165,91.4369,34.7405,110.59,133.911,59.0544,349.017,39.9622,109.943,80.5755,160.606,18.9732,85.8308,117.422,259.813,17.5579,69.8925,269.743,22.3802,124.152,21.7096,20.2962,59.6064,86.5992,70.4757,230.508,22.1325,69.6383,104.046,46.1317,247.706,211.715,29.8153,576.531,84.3786,220.18,162.275,94.3161,358.022,258.545,155.172
IDO1,247.358,132.465,247.075,39.5043,1128.33,35.7,157.48,59.1566,47.0402,5486.47,307.252,11.5291,136.312,155.613,383.716,110.083,74.9665,1000.76,35.7059,40.0862,375.241,70.2679,226.535,16.9014,59.5634,72.9598,223.78,168.056,1103.94,337.214,69.8573,32.7696,47.2015,335.997,569.211,50.4241,195.682,335.689,89.9855,36.9393,50.6092,195.568,86.7128,111.84,169.569,134.321,84.56,18.7879,24.5536,428.445,34.9536,26.1682,11.1732,220.43,15.0843,149.668,8.8195,130.258,99.6359,202.48,149.117,205.89,215.254,7.7763,60.6333,215.029,214.801,49.8057,19.2469,159.241,112.245,2.2805,174.423,20.3421,67.4578,15.7027,67.806,94.6271
LAG3,2.8818,13.2868,28.4402,131.681,5.5886,6.8191,167.426,5.7797,15.3277,1017.27,20.9924,18.2039,2.8281,15.0594,13.9729,26.827,85.2298,368.421,1.4094,7.7586,49.6722,7.9051,39.8129,10.7981,6.2893,0.9475,19.73,5.7043,58.3752,34.4828,5.3736,19.556,4.9686,11.2287,37.5162,1.1205,10.1056,1.5144,8.7083,18.4697,4.2174,6.7437,55.3168,1.9283,24.8414,4.7801,90.3154,14.5455,2.2321,2.8374,32.769,9.3458,3.9904,53.7634,48.8021,6.9938,19.6744,39.3487,5.5353,8.6452,14.356,107.224,88.1356,2.3927,21.6119,89.0173,2.4027,22.0379,0,17.6182,17.8571,16.5336,30.8956,26.3523,4.9969,4.5363,22.0507,4.0096
NT5E,10.0865,68.0445,207.969,30.2091,31.296,194.545,888.52,76.4956,96.723,2206.08,141.857,69.1748,139.706,162.95,718.528,698.427,191.879,42.7155,66.2438,66.3793,173.313,48.7484,324.475,329.108,39.5856,123.179,35.3063,706.011,78.4822,152.262,96.0537,4.7569,89.4345,43.1872,28.4605,16.2478,22.508,293.286,140.784,257.696,480.787,903.661000000001,343.113,27.7671,44.2824,5.7361,97.8417,111.515,21.2054,79.4467,167.122,26.1682,77.4142,26.8817,102.928,145.471,119.403,8.1411,78.1096,18.2004,80.1159,177.196,333.898,29.3106,87.6482,78.6127,197.021,390.512,63.5983,234.457,356.293,315.849,163.473,153.028,24.9844,89.6798,292.172,1548.52
PDCD1,4.3228,18.1184,2.37,6.9713,3.3531,0.8022,92.4161,2.3799,6.3425,88.2255,2.5445,18.8107,9.0498,1.1584,2.1497,30.5273,25.4351,388.253,2.8189,0,21.0567,0.8783,38.6185,5.6338,2.9597,0.9475,37.3832,1.7552,8.432,8.0609,1.3434,1.0571,2.4843,6.0462,25.8732,0.5603,3.2154,1.5144,1.4514,5.7168,0,3.8536,0,1.157,1.0801,3.3461,5.7554,13.3333,2.2321,0,16.9306,5.6075,0,37.6344,28.394,0.4663,0.6784,2.7137,0,5.4601,9.725,33.2243,28.8136,0.5982,1.2007,25.4335,3.3638,12.3412,3.3473,0,1.7007,1.7104,2.7376,30.9755,5.6215,3.1405,38.0375,5.6135
PDCD1LG2,1.9212,10.871,2.9625,5.4222,26.2663,0.4011,215.499,1.3599,8.4567,156.4,12.7226,7.8883,3.9593,5.4059,6.449,25.9019,10.2633,52.6316,10.8057,0.8621,101.504,3.9526,23.4896,49.2958,0.7399,13.2654,29.0758,4.8267,3.8917,29.5567,14.1058,3.6998,10.7653,7.7737,15.5239,3.3616,6.4309,6.5623,2.9028,0,2.343,55.8767,5.9802,1.5426,4.8603,2.3901,5.7554,3.6364,0,17.0243,50.2458,37.3832,1.9952,43.0108,65.661,6.9938,8.1411,4.0706,1.8451,10.4652,16.6715,11.5782,66.1017,5.9818,7.8043,43.9306,1.9222,29.0901,8.3682,8.8091,4.2517,7.9818,21.1185,22.1914,3.123,35.5928,49.0628,13.6327
TLR3,68.2037,204.536,130.944,134.005,144.744,248.696,150.435,250.905,321.882,47.6774,245.547,214.199,96.7195,270.683,343.947,354.302,117.805,156.369,528.071,140.517,148.477,51.3834,267.941,823.005,24.0474,485.609,771.547,527.863,70.0503,131.214,500.42,238.372,152.37,88.9657,134.541,620.777,85.4387,252.398,174.166,210.642,204.78,144.509,375.257,116.467,243.013,133.843,74.8201,112.727,43.5268,289.413,150.191,134.579,278.132,43.0108,177.462,243.851,52.2388,36.635,51.6631,50.0512,470.044,101.686,147.458,506.057,530.692,184.971,624.7,231.398,270.293,440.454,351.19,403.079,292.139,381.415,165.522,377.563,116.317,193.665
TNFRSF18,0.9606,9.6631,2.37,2.3238,2.2354,0,47.2441,2.3799,5.814,223.237,4.4529,8.4951,1.6968,2.3168,0,26.827,14.2793,18.3066,1.8793,0,76.668,4.3917,13.9345,9.8592,1.4798,5.6852,6.7497,1.3164,11.675,8.0609,7.3887,0.5285,6.6248,0.8637,5.1746,1.1205,0,1.5144,0,0,1.8744,4.817,2.2426,11.5696,2.7001,2.3901,7.5263,7.8788,3.3482,0,6.0076,16.8224,0.399,26.8817,39.929,2.7975,2.0353,1.3569,0.615,1.82,5.5572,9.5646,18.6441,0,1.801,19.6532,0,5.2891,2.5105,0.6776,2.551,3.4208,0,12.0203,0,1.3958,28.6659,2.0048
TNFRSF4,67.243,147.765,47.9929,93.7258,144.744,75.8123,208.869,116.953,70.8245,66.3919,79.5165,28.5194,130.656,62.1682,63.9527,58.2794,152.164,120.519,32.4172,10.7759,182.491,56.6535,48.5717,43.1925,99.889,44.0602,62.8245,44.3177,185.504,20.1523,95.382,12.685,125.871,122.652,94.4373,75.0759,176.849,44.9268,92.8882,21.1082,49.2034,325.626,33.6386,57.8481,44.8225,110.899,74.3774,85.4545,72.5446,139.032,22.3921,200,9.178,317.204,116.238,24.2453,107.87,55.6309,16.606,59.6064,101.418,50.8432,186.441,16.1507,87.6482,154.913,18.2605,46.7204,46.0251,42.6902,11.0544,22.2349,31.2867,54.0915,47.4703,7.6769,236.494,11.6279
TNFRSF9,1.4409,2.8184,2.37,0.7746,0,1.2034,59.2623,1.0199,3.1712,19.6057,0,4.8544,1.1312,0,1.0748,2.7752,7.5859,9.9161,1.4094,57.3276,18.3571,7.466,2.3888,48.3568,11.4687,22.267,1.0384,3.0715,0,87.7743,139.714,1.5856,14.0777,0.8637,16.8176,3.3616,7.3496,0.5048,0,1.3193,0,0,0,1.5426,3.7802,2.3901,0.4427,0.6061,0,1.4187,19.1152,0,1.9952,0,1.7746,0,2.0353,0,41.2074,0,1.3893,50.8432,0,0.5982,0,2.3121,0.9611,3.9668,11.7155,1.3552,11.9048,0.5701,0.7822,3.2362,0,18.8432,2.7563,1.6038
TNFSF18,0.4803,0.8053,0,0,0,0.4011,0.8288,0.34,0,0.4456,0.6361,4.8544,0,0,0,0.9251,0.8925,0,0,0,0.5399,0.4392,0,0.4695,0,0.4738,16.0955,0.4388,0.6486,1.7913,0,0,2.4843,0.8637,0,0,0,1.0096,0,0,0,0,0,0,0,0,0.8854,1.2121,0,2.128,1.0923,0,1.5962,0,0,0,0,0,0,0,1.3893,1.0068,0,0,0,0,0,1.3223,0,0.6776,0.8503,0.5701,0,10.6334,2.4984,2.0937,0,0
TNFSF4,29.2988,4805.39,193.749,41.828,42.4731,19.655,390.385,147.211,52.3256,23.6159,29.8982,20.0243,62.2172,352.158,54.2792,95.2821,1103.97,70.1754,137.656,262.5,35.0945,58.4102,89.579,63.3803,1976.32,67.7484,118.38,109.697,41.5113,330.049,149.118,122.622,48.0296,63.9171,27.1669,27.4531,1325.22,864.21,33.3817,882.586,37.9569,32.7553,115.866,27.3814,31.3217,28.6807,135.473,42.4242,524.554,13.4776,59.5303,65.4206,2315.24,247.312,122.449,664.879,12.8901,63.772,91.6404,10.0102,54.6455,2822.05,67.7966,198.594,22.8125,49.711,60.5478,59.5024,85.3556,275.792,31.4626,704.105,123.582,75.8206,76.827,20.239,46.3065,34.4828
TNFSF9,20.1729,37.8473,65.1755,484.121,254.28,292.82,85.3709,134.632,176.004,434.444,111.323,160.194,15.8371,78.3859,38.6941,159.112,66.0419,61.7849,21.6115,61.6379,43.1932,55.336,110.68,41.784,39.9556,118.915,134.476,49.5832,59.0238,53.2915,23.5097,1559.2,110.137,64.7808,282.018,113.734,138.723,31.8021,181.422,31.6623,42.1743,34.6821,142.03,1969.53,129.067,203.155,91.6436,55.1515,30.1339,54.6196,96.1223,106.542,25.9377,134.409,114.463,99.3123,171.642,63.772,3.0752,67.7966,104.197,35.7413,111.864,81.3519,181.9,115.607,171.552,47.1612,62.7615,161.952,122.449,55.8723,164.255,90.6149,221.736,26.1712,334.62,116.279
VTCN1,0,0,1.185,0,0,0.4011,10.3605,0,1.0571,0,0,0.6068,0,0.3861,0.5374,0,0,0,6.5774,0,15.1176,0,0,0,0,0.4738,0,0,0,0,0,8.4567,0,0,0,1.6808,0,1.5144,0,0,0.4686,0,0,0,0,0,0,0.6061,3.3482,1.4187,0.5461,0,0,10.7527,0,0.4663,0,1.3569,0,0,0,1.0068,25.4237,1.1964,0,0,0.9611,0,37.6569,0,0.8503,0,0,0.9246,4.9969,146.209,0,12.8308
CLDN4,29.7791,78.1103,617.39,42.6026,8.3829,34.8977,36.8835,18.6989,948.203,811.852,23.5369,32.1602,6.2217,72.5939,80.6127,19.4265,202.588,20.595,909.091,56.4655,2.1597,7.9051,20.3046,56.8075,74.3618,164.87,66.459,127.688,18.1612,60.9046,96.7254,140.592,284.037,6.0462,76.326,38.0982,22.0487,116.608,56.6038,31.2225,33.2709,106.936,48.589,18.897,1068.18,66.4436,52.2413,104.242,20.0893,364.604,31.1305,37.3832,43.8947,32.2581,93.1677,89.9872,33.9213,32.5645,19.0661,45.0461,445.5,86.081,77.9661,36.4887,177.698,19.6532,268.14,73.6067,98.7448,27.1049,9.3537,91.7902,168.948,33.2871,58.7133,3.1405,77.7288,71.3713
DYNC1LI2,2877.04,2283.72,2926.38,4506.58,2161.1,1478.94,2572.73,2439.7,3467.23,2477,2582.7,3091.02,1986.43,3179.07,3273.41,3137.84,2719.32,2707.09,1770.73,2381.9,2262.24,2736.06,3105.4,3083.57,2630.04,2923.61,2452.75,3669.15,3593.32,2834.3,2929.97,826.638999999999,2244.14,1708.49,3307.89,2412.51,2373.91,1945.48,3268.51,2080.04,3298.97,2048.17,2641.75,1683.38,3179.69,1585.56,2922.41,2675.76,2184.15,2783.47,3125.61,3562.62,2380.29,2693.55,2121.56,1445.39,1951.83,5066.49,2479.83,3673.3,1414.76,1950.16,2137.29,3432.93,2175,2317.92,2481.98,3392.08,2746.44,3651.7,3622.45,3583.81,4407.12,2841.42,3704.56,2841.49,2514.88,2185.65
IRF6,84.5341,109.918,4.1475,6.9713,416.348,52.5471,9.9461,10.1994,297.569,1089.45,185.114,19.4175,5.0905,0.7723,18.2722,138.76,7.5859,68.6499,6.5774,42.2414,379.021,10.9794,107.893,600,6.6593,564.728,1133.44,11.8473,90.1573,9.4044,120.907,21.6702,517.561,17.2749,257.439,872.898,1.8374,14.6391,29.0276,204.486,8.9035,44.316,191.366,101.427,44.2824,810.707,5.7554,611.515,82.5893,141.869,79.7378,28.0374,27.1349,510.753,35.4925,9.7914,30.5292,1.3569,81.7998,5.4601,214.414,2.0136,525.424,239.27,103.257,64.7399,13.4551,1407.34,333.054,8.8091,369.898,1.7104,12.5147,479.427,421.611,1366.48,1914.55,55.3328
CTNND1,3466.9,4223.13,2637.24,1755.23,2914.44,4051.74,2302.11,2606.29,2089.32,3859.2,1839.69,1519.42,1839.93,1651.12,2066.91,2484.74,1640.79,1750.57,2237.35,3088.79,4254.53,3284.59,2440.53,3305.77,2341.1,3036.36,3973.52,2642.39,2188.42,3682.49,4110.16,3134.78,3276.78,2516.09,1747.74,2927.96,2350.94,1709.24,1901.31,2184.7,2925.49,2993.26,1595.96,2714.62,2879.98,2529.16,3087.11,3141.21,1457.59,3394.93,2275.81,2491.59,3503.59,1666.72,2301.69,2063.18,1738.81,1955.22,3403.08,2971.71,2093.66,1976.84,3115.25,3982.65,1876.03,1800,2441.9,3309.66,4164.85,2239.54,2028.06,2133.12,2838.87,2478.5,2643.97,5237.72,3526.46,3023
