,TCGA-OR-A5J1,TCGA-OR-A5J2,TCGA-OR-A5J3,TCGA-OR-A5J5,TCGA-OR-A5J6,TCGA-OR-A5J7,TCGA-OR-A5J8,TCGA-OR-A5J9,TCGA-OR-A5JA,TCGA-OR-A5JB,TCGA-OR-A5JC,TCGA-OR-A5JD,TCGA-OR-A5JE,TCGA-OR-A5JF,TCGA-OR-A5JG,TCGA-OR-A5JI,TCGA-OR-A5JJ,TCGA-OR-A5JK,TCGA-OR-A5JL,TCGA-OR-A5JM,TCGA-OR-A5JO,TCGA-OR-A5JP,TCGA-OR-A5JQ,TCGA-OR-A5JR,TCGA-OR-A5JS,TCGA-OR-A5JT,TCGA-OR-A5JV,TCGA-OR-A5JW,TCGA-OR-A5JX,TCGA-OR-A5JY,TCGA-OR-A5JZ,TCGA-OR-A5K0,TCGA-OR-A5K1,TCGA-OR-A5K2,TCGA-OR-A5K3,TCGA-OR-A5K4,TCGA-OR-A5K5,TCGA-OR-A5K6,TCGA-OR-A5K8,TCGA-OR-A5K9,TCGA-OR-A5KO,TCGA-OR-A5KT,TCGA-OR-A5KU,TCGA-OR-A5KV,TCGA-OR-A5KW,TCGA-OR-A5KX,TCGA-OR-A5KY,TCGA-OR-A5KZ,TCGA-OR-A5L3,TCGA-OR-A5L4,TCGA-OR-A5L5,TCGA-OR-A5L6,TCGA-OR-A5L8,TCGA-OR-A5L9,TCGA-OR-A5LA,TCGA-OR-A5LB,TCGA-OR-A5LC,TCGA-OR-A5LD,TCGA-OR-A5LE,TCGA-OR-A5LG,TCGA-OR-A5LH,TCGA-OR-A5LJ,TCGA-OR-A5LK,TCGA-OR-A5LL,TCGA-OR-A5LM,TCGA-OR-A5LN,TCGA-OR-A5LO,TCGA-OR-A5LP,TCGA-OR-A5LR,TCGA-OR-A5LS,TCGA-OR-A5LT,TCGA-OU-A5PI,TCGA-P6-A5OF,TCGA-PA-A5YG,TCGA-PK-A5H8,TCGA-PK-A5H9,TCGA-PK-A5HA,TCGA-PK-A5HB
HOOK1,242.555,372.433,372.093,183.579,401.818,109.507,0,33.3181,149.049,4.9014,168.575,241.505,37.8959,149.049,23.6464,163.737,82.1062,128.909,469.814,197.414,76.1281,25.0329,304.967,422.535,93.5997,477.555,400.312,175.516,258.797,938.648,634.089,1.0571,335.379,50.9609,411.384,344.565,139.182,92.3776,97.2424,20.2287,180.412,1.9268,183.143,190.899,27.5415,357.553,35.4178,5.4545,132.812,263.167,344.62,121.495,197.925,360.215,326.531,213.078,6.7843,0,477.268,10.0102,553.402,139.441,374.576,99.2971,300.765,284.393,304.181,357.455,345.607,201.254,219.388,153.364,123.582,359.686,343.535,517.491,246.417,228.548
GALNT3,61.4793,2.4158,15.4051,285.825,5.5886,8.8247,7.874,18.3589,14.2706,3.1191,20.3562,13.9563,5.0905,51.7424,1.6123,10.1758,30.3436,3.0511,9.3963,49.569,38.8739,6.5876,22.2952,3.7559,18.8679,2.3688,2.5961,2.6327,42.1599,17.9131,16.7926,0,9.9372,14.6837,25.8732,12.3259,3.2154,13.6295,4.3541,4.3975,28.5848,7.7071,15.698,65.9468,21.6012,0.478,11.9535,11.5152,7.8125,5.6748,37.6843,13.0841,25.5387,112.903,9.7604,10.7239,18.9959,65.1289,22.1413,1.82,40.2895,11.0748,42.3729,1.1964,10.2056,47.3988,2.8832,6.6114,10.8787,2.0329,15.3061,1.7104,4.3019,21.7291,83.0731,40.4781,7.1665,6.0144
MYO5B,695.485,3385.72,639.905,323.78,2.2354,64.9819,71.2806,358.679,223.573,14.2587,30.5344,305.825,147.624,364.128,33.8573,150.786,534.583,157.132,383.369,238.793,68.0293,44.7958,225.341,326.291,10.7288,299.42,674.455,858.271,95.3462,3372.15,255.919,1003.17,276.584,397.322,192.756,160.797,1848.87,174.659,220.61,1335.09,89.9719,2.8902,556.158,82.1442,382.341,665.392,135.03,19.3939,191.964,39.7234,209.721,388.785,211.892,311.828,236.025,427.089,4.0706,31.2076,679.615,74.1668,658.062,1139.19,564.407,315.238,20.4112,157.225,805.382,279.882,229.289,382.856,165.816,216.077,144.31,344.891,36.2274,649.743,176.957,1005.21
PRSS8,0.9606,506.509,10.6651,3.873,49.7382,2.0056,1.2433,1.6999,4.7569,12.4763,0.6361,3.6408,1.6968,0.7723,1.0748,5.5504,3.5698,3.8139,0.4698,0.431,16.1975,1.7567,5.9719,2.8169,0.37,2647.4,0,0.4388,5.1889,1.3435,5710.16,50.74,3962.45,0,1.2937,3357.13,12.4024,3.5336,0,0,1.8744,6.7437,1.495,13.4979,1.0801,3.3461,1.7709,6.0606,1.1161,0,1886.4,2514.02,1.1971,37.6344,7.0985,0,2.7137,1.3569,0,33.6708,4.631,0,5.0847,1.7945,2.4013,2326.01,0.9611,1460.23,5337.24,0,0.8503,1.7104,3.1287,2.3116,1.8738,1105.47,0,1.2029
GPR56,343.42,1113.68,12013.6,861.348,707.513,829.924,555.325,566.067,7921.78,374.735,327.608,1475.73,738.688,15452.1,44640.1,577.243,233.824,504.958,3972.28,1287.5,768.299,854.633,533.493,307.042,374.029,1112.87,2026.48,4190,2263.66,1190.33,207.557,86.6808,604.511,658.173,256.145,119.897,320.625,1078.24,10953.6,732.19,386.598,2791.91,183.891,281.913,10719,2873.33,749.087,379.394,229.911,839.156,294.921,209.346,75.419,204.301,1519.96,3644.25,1346,100.407,224.488,323.513,5898.47,1137.68,516.949,2198.89,1034.97,513.295,254.205,3243.54,251.046,1252.92,348.639,4065.56,2035.2,606.565,590.256,169.938,873.208,4570.17
CNOT1,2271.7,3796.05,3366.18,2560.57,2285.58,1848.42,2610.65,2617.34,2935.59,2994.01,2647.68,2728.8,3117.21,3661.69,3265.3,2074.38,3451.07,2856.48,2334.91,3396.49,2631.14,2787.57,3001.39,4588.96,3271.98,3684.82,2848.91,3679.25,2336.39,2251.42,5528.42,1489.27,3177.04,1884.66,2649.48,4977.26,2608.35,2797,1962.57,3352.93,3777.08,2686.97,2249.02,2551.96,3675.09,1855.28,2392.24,3977.58,1654.17,3718.11,2821.56,1948.22,4932.73,2299.46,2460.55,1783.07,3707.33,1374.07,3926.31,4848.66,1917.83,1745.8,1613.69,3585.9,2800.36,1668.43,3426.33,4250.44,4035.46,3255.49,1651.99,4122.1,3026.93,3814.55,2995.05,4265.6,2670.52,2286.13
GRHL2,0.4803,2.0132,5.3325,3.873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3981,0,0,0,0,0,0,0,0,0,0.8281,0,0,0,0,0,0,0,0.4686,0,0,0.3857,1.6201,0,0,0.6061,0,0,1.0923,0,0,0,0,0,0,0,0,0,1.3893,0,0,0,1.801,0,0,0,0,0,0,0,0.3911,0,0,0,0,0
ERBB3,5.2834,14.8973,94.2083,44.1518,924.908,10.0281,12.8471,3.0598,32.7696,32.9732,15.2672,26.699,2.8281,3.4752,12.898,9.2507,41.9456,4.5767,13.1548,4.7414,1227.77,14.4928,9.9532,14.0845,7.7691,10.4228,2.0768,9.6534,11.675,10.7479,6.0453,4.7569,12.4215,9.5012,3.881,12.8862,4.5935,15.6487,8.7083,15.8311,8.9035,2.8902,1.495,101.427,10.8006,1.434,14.6099,2.4242,0,21.2804,39.8689,22.4299,1.1971,16.129,18.6335,8.3926,23.0665,6.7843,8.6105,4.0951,48.6252,12.5849,13.5593,1.7945,22.2122,48.5549,3.8443,5.7299,7.5314,15.5853,9.3537,10.2623,7.4306,31.9001,266.084,10134.5,6.0639,20.0481
ATP8B1,1040.35,344.446,136.869,89.8528,169.334,301.645,149.192,211.179,80.3383,63.7184,132.315,169.296,72.3982,208.514,75.7759,360.722,200.803,160.008,121.635,215.828,276.037,68.8362,585.182,433.3,384.388,265.782,134.595,182.405,114.156,419.055,379.137,2505.27,398.315,40.596,169.47,146.79,443.225,228.168,62.4093,214.006,216.963,162.813,221.925,175.719,77.2242,130.975,143.726,326.667,213.17,282.887,279.629,190.654,164.31,123.656,464.064,199.734,438.942,94.9796,196.197,164.691,213.488,133.904,188.136,1016.87,109.86,273.988,139.087,441.169,358.159,111.13,180.272,196.123,279.226,774.766,58.7133,120.258,417.244,171.612
F11R,1527.38,3915.98,1146.5,975.988,2045.97,3578.02,367.592,1674.06,2091.97,1400.47,2120.87,1320.39,5998.3,2194.42,1524.12,1449.58,136.992,2741.42,1464.41,2807.33,3156.34,2521.74,3620.19,1991.19,2997.08,2076.04,3156.8,1553.75,1897.84,8248.1,3941.56,3003.17,2112.48,3650.18,2082.79,3954.37,8225.11,1256.94,1669.09,944.639,1424.09,2888.25,1203.51,833.783,754.962,3205.54,322.745,1344.24,804.688,3846.07,1892.41,2198.13,658.021,2010.75,2062.11,1765.24,2431.48,192.673,1845.11,1841.43,1927.41,1589.73,1783.05,8574.25,2162.39,2882.08,3123.5,1638.74,2887.87,7691.97,1012.76,2541.62,2073.52,2230.7,2612.74,4961.01,4875.96,2529.67
OCLN,9.6061,5.6368,8.2951,31.7583,13.4126,1.2034,6.6308,5.4397,16.3848,9.3572,12.7226,12.1359,7.9186,6.9505,0.5374,20.3515,0,16.0183,9.8661,46.9828,12.958,4.8309,5.1757,6.5728,10.7288,3.7901,1.0384,5.7043,0,25.0784,10.0756,1.0571,3.3124,2.5912,9.0556,14.0067,5.5122,13.6295,0,1.759,11.2465,0,2.2426,11.9553,10.2606,0,11.0681,0.6061,0,11.3495,16.9306,9.3458,37.1109,32.2581,8.8731,1.865,16.9607,0,25.2165,4.5501,2.3155,0.5034,0,23.927,1.2007,24.2775,24.988,7.9337,27.6151,17.6182,3.4014,6.8415,0.7822,10.1711,23.1106,9.7706,22.602,3.6087
CDS1,642.651,515.367,488.817,377.227,343.138,632.972,36.0547,234.586,532.77,15.5954,419.847,649.879,337.67,849.117,148.865,860.314,1141.9,505.721,499.882,367.241,200.849,252.525,744.501,1719.72,124.306,901.101,1395.12,855.638,156.316,291.536,239.127,801.797,469.531,557.115,672.704,1946.37,462.104,256.941,462.99,52.3307,1349.11,264.933,1068.21,248.747,327.798,2025.81,220.476,420,912.946,153.928,285.636,573.832,536.712,801.075,584.738,725.959,325.644,424.695,786.632,184.279,2339.11,283.413,698.305,1912.97,721.597,497.11,308.505,473.816,383.264,483.822,653.061,713.227,504.498,590.846,329.794,217.744,588.203,155.172
MAP7,310.759,43.4841,162.346,187.452,314.636,151.223,241.194,300.882,257.928,145.706,466.285,123.18,93.3258,157.158,33.3199,267.345,79.4288,119.756,760.16,359.052,95.0251,220.026,277.098,372.3,305.216,111.809,220.665,247.038,155.019,471.115,86.6499,156.977,32.2958,144.245,134.541,145.67,172.715,134.276,31.9303,142.041,105.436,41.4258,86.7128,216.737,96.1253,265.296,75.2629,54.5455,251.116,217.769,176.952,132.71,235.435,26.8817,91.3931,173.447,185.21,138.399,30.7518,69.1616,305.644,76.0131,544.068,317.631,271.95,391.908,269.582,221.261,189.121,121.972,85.8844,86.6591,63.7466,233.01,146.159,154.584,770.673,142.743
CGN,9.1258,29.392,26.0702,48.7994,465.528,18.4517,12.8471,8.1595,70.8245,5.7926,19.7201,39.4417,4.5249,11.9703,3.2245,14.8011,108.434,19.0694,272.492,18.5345,141.458,21.0804,7.1663,129.577,12.9486,315.054,322.43,52.2159,3.2431,626.064,180.689,44.3975,250.085,1.7275,153.946,425.804,9.187,42.9076,10.1597,15.3914,24.836,24.0848,20.1831,193.984,19.4411,11.9503,3.9845,111.515,17.8571,129.81,181.322,106.542,29.1301,263.441,285.714,48.9568,168.928,18.9959,135.308,4.5501,351.954,8.5578,54.2373,59.8176,452.649,10.4046,21.6242,7.0521,178.243,16.2629,0.8503,63.2839,10.9503,86.9163,358.526,1518.63,31.4223,29.2702
SPINT1,73.487,175.144,8.8876,88.3036,242.544,10.8303,64.6498,4.7597,26.4271,4591.73,26.7176,38.2282,73.5294,2.3168,33.3199,100.833,4.4623,25.1716,7.517,50.431,116.082,7.9051,24.684,17.8404,2.2198,7.1065,56.594,6.5818,5.1889,110.166,7.3887,1052.33,6.6248,15.5474,19.4049,6.7232,733.578,17.6678,2.9028,23.3069,3.7488,31.7919,11.2129,408.793,3.7802,15.2964,19.0371,32.7273,5.5804,5.6748,18.5691,3.7383,142.458,5.3763,25.732,2.7975,78.019,1.3569,22.1413,12.2853,26.3966,34.2311,311.864,5.3836,10.8059,10.4046,28.3518,46.7204,82.8452,1.3552,1.7007,11.9726,8.9949,34.2117,8.1199,38.0354,161.522,313.954
ESRP1,16.8108,3.221,1.7775,41.828,0,1.2034,0.8288,1.0199,3.6998,2.2279,0.6361,0,27.1493,0,0.5374,0,6.2472,0,0.4698,19.3966,0,51.8226,0.3981,0,0,2.8426,15.5763,0,0,1.3435,0,27.4841,0.8281,10.3649,0,2.2411,171.796,0,0,4.3975,4.686,0,1.495,44.3502,0.54,41.587,0,0,0,0,2.1846,7.4766,0,0,0,0.4663,0.6784,50.2035,0.615,3.1851,3.7048,10.068,0,0,2.4013,0,47.5733,1.3223,0,0,0,2.2805,0,2.7739,0.6246,0,0,0.8019
AP1G1,2151.3,2044.56,3572.8,4692.49,1886.7,1564.38,1387.48,2430.86,2383.19,1601.87,1834.61,2064.32,1970.02,3836.66,2838.64,2741.91,3012.05,2644.55,2090.2,2681.9,1714.23,2122.09,2763.41,3799.53,2588.98,3306.88,2365.52,3864.41,2621.05,1724.59,2208.56,1071.88,1973.36,1580.65,2186.29,3201.37,1424.9,2135.29,2621.19,2184.7,4066.54,1587.67,2145.39,1564.21,3220.74,1611.38,2555.84,1555.76,1926.34,2662.17,2542.87,2786.92,2798.08,2204.3,2003.55,1329.29,1764.59,1004.07,2553.63,4079.63,1765.33,1378.81,1264.41,3691.94,2595.23,2295.95,2363.29,2932.81,2392.47,3781.81,2000.85,3665.34,2042.63,3288.49,2891.94,2572.1,2009.37,3012.03
MARVELD3,5.4611,4.5175,2.607,70.1549,0,1.5203,5.4289,9.3223,1.7706,2.0764,6.3613,4.2476,3.3937,9.3909,0.5374,3.4135,3.9893,6.1022,0.6389,4.7414,0,0.4787,9.9811,1.4085,19.1269,1.4213,5.109,4.5941,3.4831,3.3184,1.3434,6.723,1.9874,5.4761,0,0.6723,11.943,0,0,0,10.5248,1.9268,2.9901,10.6363,1.6201,5.1386,0.5268,1.2121,2.2321,0,1.9498,0,11.249,0,1.7746,0.5036,1.3569,0,0.6458,1.4833,1.042,2.6126,57.1695,0.664,4.0102,3.4682,8.6977,2.001,0.8368,13.2136,3.7755,5.0855,1.4548,0.4623,2.7858,6.0961,26.2018,0.401
SPOCK1,1141.21,12469.5,6438.16,9199.07000000001,241.426,1553.55,1137.59,41187.6,263.214,98.9195,9825.7,2490.9,1023.76,25318.3,2621.52,33774.3,19149.9,20469.9,373.033,808.621,14.0378,226.175,18112.5,11614.6,1237.88,4631.53,4631.36,8150.07,63986.4,1835.65,824.181,6781.18,543.232,1693.8,2913.32,695.853,10419.4,3519.43,9613.92999999999,6163.59,14707.1,481.696,13928.6,237.177,3209.94,6.2141,7855.67,29.0909,6571.43,420.642,3801.2,5766.36,25958.1,392.473,782.609,7777.13,1516.28,198.1,1029.57,2035.72,2054.3,7228.79,6764.41,9458.95,623.143,3234.68,5185.49,7771.9,1513.81,33983.4,39518.7,28682.4,16825.6,22765.1,1456.59,3.8384,3983.46,352.045
SYT11,83.0932,1490.94,42.0678,52.6723,271.046,95.4673,1779.94,168.63,74.5243,184.026,65.5216,121.359,109.728,52.1286,111.783,117.484,94.6006,121.281,63.4249,24.1379,299.653,68.072,126.605,124.413,31.4465,64.4321,285.047,100.921,75.2392,81.0569,83.2914,54.9683,145.745,81.192,62.0957,69.4732,84.52,97.9303,34.8331,109.059,86.6917,2123.31,2251.54,34.7088,297.016,44.9331,170.891,190.303,55.8036,68.8065,110.868,46.729,55.4669,26.8817,71.8722,59.6806,147.219,23.0665,175.285,44.5911,87.0623,476.214,133.898,17.3471,55.8307,68.2081,103.316,193.052,81.1715,23.7168,63.7755,145.382,125.929,206.195,41.2242,92.1225,168.137,357.658
MARVELD2,1.4409,122.802,34.3653,20.1394,6.7063,36.1011,0.4144,23.7986,12.1564,52.5788,1.9084,64.9272,0,59.8513,20.4219,51.8039,16.0643,0.7628,26.7794,147.845,11.8781,22.8371,28.6653,66.1972,0,34.5849,1.5576,62.7468,15.5667,11.6435,20.8228,36.4693,14.9058,13.8199,27.1669,38.0982,207.625,0,7.2569,95.8663,77.7882,4.817,74.0049,30.081,2.1601,79.8279,11.5108,0,0,12.7682,64.4457,22.4299,1.5962,37.6344,40.8163,30.3066,67.8426,0,0.615,58.6964,31.0275,21.6461,94.9153,35.2924,22.2122,39.3064,64.3921,127.82,35.9833,59.6307,0.8503,112.315,10.9503,91.5395,30.6059,79.2114,0.5513,24.8597
NAP1L3,1496.16,198.094,1023.85,535.244,71.5337,186.923,196.85,873.749,1379.49,3.5647,516.539,189.927,312.783,1084.27,1164.05,440.333,273.539,177.727,1028.42,4.3103,58.8508,36.4515,73.2557,551.643,819.09,435.864,934.06,1019.75,215.34,1191.22,984.046999999999,118.922,855.424999999999,310.084,482.536,797.822,6.4309,553.256,409.289,787.159,593.721,568.401,365.539,593.135,3414.61,169.216,784.062,36.9697,178.571,448.306,553.25,151.402,346.768,435.484,546.584,1136.26,40.0271,23.0665,1404.13,16.8354,904.429,91.6184,438.983,546.732,1327.93,8.0925,2018.26,42.7536,1141.42,1233.27,985.544,2135.12,332.03,35.5987,19.9875,19.1922,55.6781,589.816
CALD1,918.348,2718.16,3793.81,1293.57,2572.42,2197.35,10888.1,2329.2,2274.84,2059.49,2614.5,2947.82,579.751,2690.61,2107.21,4478.26,1942.44,2588.86,3063.19,1443.1,6305.13,1021.52,4834.08,3612.68,1254.53,2686.72,3273.1,2589.73,2693.69,2386.48,2826.53,975.159,4403.82,771.324,2887.45,435.889,714.745,909.641999999999,2415.09,342.568,2239.93,3383.43,3028.97,473.197,3145.13,1363.29,2883.01,2568.48,584.821,5689.66,3813.76,1964.49,1919.79,2247.31,3570.54,2875.39,2114.65,519.674,602.121,2049.82,2608.17,1212.69,2176.27,3123.07,3135.52,2326.01,4430.08,4543.78,3942.26,1910.22,2168.37,3397.38,3979.27,4765.14,2890.69,6408.44,3780.6,2447.87
BNC2,11.5274,12.0789,50.9554,192.099,170.451,228.64,801.492,16.659,9.5137,10.2484,26.0814,229.369,205.317,23.5544,32.2451,147.086,71.8429,27.46,30.0681,7.7586,895.719,148.88,67.6819,158.216,34.7762,77.6975,70.6127,10.5309,197.827,12.5392,154.492,4.7569,156.51,11.2287,77.6197,2.8013,3.2154,19.1822,7.2569,209.762,71.2277,156.069,83.7227,7.3274,25.9214,12.9063,42.5014,10.303,6.6964,65.2598,136.537,44.8598,7.5818,155.914,52.3514,44.7605,23.0665,4.0706,7.3804,61.8815,100.492,19.1291,71.1864,180.051,24.6135,30.0578,15.3772,31.7346,41.841,304.93,57.8231,94.0707,43.4102,60.564,39.975,506.674,54.5755,12.0289
ANTXR1,1749.28,1752.25,3377.87,1534.47,2026.97,1949.46,5242.02,3032.28,2117.34,2895.84,1644.4,1434.47,2111.43,2166.62,2373.77,2620.72,2766.62,1582.76,2765.33,4851.29,2695.26,5045.67,2676.62,1412.68,3147.61,1299.54,892.523,2896.88,1871.9,2180.47,1499.24,4079.81,835.55,2156.77,1399.74,896.429,1566.38,3565.88,1413.64,5329.82,2492.5,2083.82,2007.85,2869.26,2208.18,2512.91,2953.85,3193.33,1780.13,2216.71,1931.73,1209.35,2288.91,897.85,1541.26,2528.03,2284.26,2637.72,1439.19,1056.54,254.24,1796.12,1118.64,2045.16,1581.27,849.711,713.119,1500.34,1182.43,2501.78,2542.52,2445.84,3127.88,2037.91,1372.27,2411.59,916.758999999999,3753.41
DACT1,142.171,260.904,158.199,620.449,19.56,34.4966,443.017,179.17,51.797,4.0102,208.015,101.942,41.8552,138.237,63.4153,154.487,370.37,234.935,51.2098,100.431,554.493,447.519,109.087,28.6385,368.849,50.2191,39.46,435.717,75.8878,51.0524,53.0647,320.296,56.3106,38.8685,11.6429,35.8572,164.446,73.1954,104.499,216.359,164.948,53.9499,308.727,33.5519,22.1412,75.0478,290.869,484.849,8.9286,217.06,217.914,42.9907,351.157,53.7634,196.096,679.333,286.296,84.1248,188.816,439.54,31.0275,594.513,103.39,129.206,30.0165,23.1214,740.508999999999,53.3318,251.883,222.938,55.2721,588.94,440.36,57.3278,33.1043,646.951,22.602,70.1684
GPC6,371.758,31.0025,491.187,54.2215,8.9417,7.6213,3062.99,93.8345,399.577,20.0512,95.4198,75.8495,3.9593,8.1089,451.431,64.7549,65.5957,77.0404,94.9025,68.5345,146.857,299.956,208.619,54.9296,28.8568,504.086,556.594,107.503,18.8098,17.0175,13.4341,607.822,200.4,4.3187,93.1436,324.955,5.5122,357.9,78.3745,509.235,50.6092,70.3276,194.356,358.272,83.7046,7.6482,72.1638,226.667,1.1161,62.4224,93.9377,7.4766,17.1588,59.1398,245.785,75.5333,956.581,69.1995,342.575,5.9151,203.3,95.6456,33.8983,156.722,52.2287,10.4046,61.5089,178.948,261.925,8.1315,113.095,33.0673,147.438,35.5987,11.8676,30.7075,395.259,1198.08
ESRP2,232.949,78.9156,178.936,262.587,167.657,58.9651,163.697,171.69,236.786,315.027,251.908,302.791,157.24,168.742,169.287,274.746,183.846,359.268,150.341,96.5517,194.369,82.1256,237.683,176.526,176.101,212.247,71.1319,107.064,298.362,105.24,173.3,103.594,269.96,166.703,219.922,272.851,111.162,227.158,291.727,103.782,128.397,196.532,245.188,313.536,267.855,200.287,181.959,173.939,223.214,122.007,306.936,304.673,138.069,618.28,405.501,114.699,288.331,881.954,147.609,513.707,147.728,168.638,245.763,136.384,355.996,209.249,108.602,155.588,343.096,141.623,226.19,249.145,139.617,190.939,206.746,103.987,130.099,44.5068
CMTM3,631.124,676.016,90.0607,1462.43,1387.64,306.859,6512.64,1496.25,103.066,1760.05,749.364,571.602,674.774,1687.04,254.736,2935.25,1764.84,644.546,218.464,859.914,1152.72,1076.42,880.263000000001,337.559,821.31,202.772,1367.6,684.949,439.76,1328.71,274.055,26.9556,387.55,1083.14,526.52,1153.03,1735.88,854.114,2040.64,260.774,2182.76,1209.06,666.791,2432.32,159.849,2411.57,1765.14,1936.97,736.607,246.143,588.749,566.355,451.317,704.301,1084.29,566.033,827.001,1978.29,362.256,1587.53,181.997,1468.92,1033.9,220.129,534.294,557.225,571.841,305.887,295.397,885.651000000001,2550.17,1750.86,1485.73,390.661,277.327,427.113,395.259,270.65
FSTL1,6755.04,9798.82,5590.88,3278.85,2422.64,3173.69,16706.2,3107.08,2295.45,1185.7,2975.83,2677.18,5258.48,2758.57,18689.2,20190.6,2172.69,3839.05,1606.77,4816.38,6159.89,6122.53,18409.9,9151.17000000001,1687.38,1879.43,3558.67,4990.35,30741.7,2643.08,2757.35,6548.63,2957.14,4084.65,4292.37,2566.03,6655.03,2907.12,5570.39,5984.17,29726.3,13530.8,9939.08,3389.9,13794,4549.71,3259.32,8122.42,2866.07,5769.82,3998.36,3158.88,5920.59,1946.24,2202.31,2505.19,4654,14986.4,1725.18,14568.5,1739.86,4334.26,2574.58,14219.8,1766.77,1528.32,2833.25,4103.46,2530.54,978.486,19955.8,4101.48,7867.42,5739.71,4242.35,1675.3,3066.7,2937.05
