,TCGA-OR-A5J1,TCGA-OR-A5J2,TCGA-OR-A5J3,TCGA-OR-A5J5,TCGA-OR-A5J6,TCGA-OR-A5J7,TCGA-OR-A5J8,TCGA-OR-A5J9,TCGA-OR-A5JA,TCGA-OR-A5JB,TCGA-OR-A5JC,TCGA-OR-A5JD,TCGA-OR-A5JE,TCGA-OR-A5JF,TCGA-OR-A5JG,TCGA-OR-A5JI,TCGA-OR-A5JJ,TCGA-OR-A5JK,TCGA-OR-A5JL,TCGA-OR-A5JM,TCGA-OR-A5JO,TCGA-OR-A5JP,TCGA-OR-A5JQ,TCGA-OR-A5JR,TCGA-OR-A5JS,TCGA-OR-A5JT,TCGA-OR-A5JV,TCGA-OR-A5JW,TCGA-OR-A5JX,TCGA-OR-A5JY,TCGA-OR-A5JZ,TCGA-OR-A5K0,TCGA-OR-A5K1,TCGA-OR-A5K2,TCGA-OR-A5K3,TCGA-OR-A5K4,TCGA-OR-A5K5,TCGA-OR-A5K6,TCGA-OR-A5K8,TCGA-OR-A5K9,TCGA-OR-A5KO,TCGA-OR-A5KT,TCGA-OR-A5KU,TCGA-OR-A5KV,TCGA-OR-A5KW,TCGA-OR-A5KX,TCGA-OR-A5KY,TCGA-OR-A5KZ,TCGA-OR-A5L3,TCGA-OR-A5L4,TCGA-OR-A5L5,TCGA-OR-A5L6,TCGA-OR-A5L8,TCGA-OR-A5L9,TCGA-OR-A5LA,TCGA-OR-A5LB,TCGA-OR-A5LC,TCGA-OR-A5LD,TCGA-OR-A5LE,TCGA-OR-A5LG,TCGA-OR-A5LH,TCGA-OR-A5LJ,TCGA-OR-A5LK,TCGA-OR-A5LL,TCGA-OR-A5LM,TCGA-OR-A5LN,TCGA-OR-A5LO,TCGA-OR-A5LP,TCGA-OR-A5LR,TCGA-OR-A5LS,TCGA-OR-A5LT,TCGA-OU-A5PI,TCGA-P6-A5OF,TCGA-PA-A5YG,TCGA-PK-A5H8,TCGA-PK-A5H9,TCGA-PK-A5HA,TCGA-PK-A5HB
MSRB3,132.565,3165.08,132.129,455.461,561.651,1283.59,372.565,2161.25,469.345,348,1375.95,248.18,303.167,1891.3,135.429,716.929,240.071,2800.92,140.005,2206.47,478.905,1324.55,1285.16,881.221,353.311,1636.86,1365.01,641.948,1430.84,128.527,3183.21,183.404,4343.37,1060.68,1508.41,7522.16,606.339,125.694,222.061,57.168,777.882,232.177,2073.63,442.73,145.808,3413.48,248.81,1528.48,42.4107,1388.19,995.085,1414.95,1595.37,1376.34,597.161,833.664,245.59,2879.24,35.6721,646.57,1261.01,117.795,230.508,513.235,1273.9,327.168,1007.69,1087.79,4993.31,258.174,426.871,628.848,306.609,1929.26,1426.61,236.587,186.88,133.52
GYPC,1092.7,245.202,117.909,246.321,2398.05,176.093,2919.6,100.294,311.311,265.122,502.545,827.67,2028.28,165.267,189.708,553.192,124.498,771.167,798.215,32.3276,4442.96,2005.71,668.856,707.981,1314.84,495.558,538.422,73.2778,524.08,176.892,1227.2,53.9112,924.157,303.174,791.721,139.507,509.876,916.709,269.957,54.0897,396.439,2275.53,80.7326,63.6329,139.328,176.386,316.99,649.697,1805.8,883.134999999999,2504.1,932.71,135.275,1091.4,1834.07,103.975,366.35,3626.87,99.6359,1966.56,686.311,884.47,1091.53,610.139,479.664,547.977,67.7559,877.991,929.707,128.748,86.7347,94.6408,196.715,1279.7,527.795,1893.4,744.763,131.115
HTRA1,1956.77,5977.45,4434.9,3398.14,207.336,4250.7,20253.6,3297.47,1209.83,16422.9,2293.89,4770.63,6382.35,4276.86,2445.79,17488.4,3122.27,5186.88,1393.47,4801.29,13598.3,4059.29,3491.19,1760.56,2560.49,10967.2,3920.56,3177.71,5326.41,2504.7,5655.75,2022.2,1498.86,2598.14,1659.77,2158.15,2033.99,3208.99,2721.34,2822.34,2304.59,3591.52,1910.67,1400.31,1426.76,603.729,2975.54,898.182,2058.04,1367.62,14629.2,2829.91,4978.45,440.86,2086.96,3550.06,3316.15,5423.34,3342.72,2323.74,1399.02,3336.02,5789.83,3803.2,987.543,10813.9,2748.2,2832.32,12238.5,2879.89,7944.73,3500,2359.41,2394.36,986.259,1144.55,2954.8,2425.02
AXL,357.829,356.328,363.205,185.902,257.633,192.94,825.114,130.212,266.913,2673.94,282.443,1368.33,277.149,216.623,190.783,367.252,124.052,764.302,239.605,220.259,642.499,180.94,895.790000000001,300.469,219.016,108.966,1725.86,310.224,313.28,235.11,195.466,1277.48,229.383,243.576,375.162,95.8058,102.434,309.945,169.811,125.33,146.673,705.202,174.921,67.1037,82.0845,126.673,410.404,727.273,168.527,213.513,561.988,162.617,764.166,655.914,420.586,112.367,244.912,678.426,66.4239,526.447,257.482,327.712,700,80.1555,187.303,460.116,203.268,581.361,279.498,147.721,91.8367,232.611,299.57,657.42,251.718,205.531,678.059,323.176
ANGPTL2,492.795,2441.15,500.074,2786.99,316.872,630.566,12024.9,4605.71,2220.4,224.128,1795.8,6288.84,1388.01,717.444,419.723,12575.4,1575.64,1255.53,523.843,471.552,8501.51000000001,665.349,3695.03,4200.94,311.506,4001.9,3259.09,666.959,2822.12,2044.78,2544.42,1625.26,1602.37,526.884,1349.29,4326.95,973.817,527.511,1227.87,871.152,462.98,1607.9,4251.17,368.685,1550.97,1743.31,729.607,1086.06,458.705,927.824,1557.07,3579.44,173.184,1672.04,1659.27,531.064,506.106,1702.85,1453.95,219.77,1006.77,1563.05,2864.41,178.855,941.318,3603.47,1084.57,1300.68,2486.19,275.792,5615.65,1301.03,881.111,5569.12,422.236,5659.6,11082.7,2035.69
ZEB2,819.885,377.265,1231.82,544.539,2395.26,727.236,1244.51,704.779,1153.81,528.462,491.094,692.961,436.652,890.82,2097,999.999999999999,678.269,797.101,789.758,729.31,2263.32,560.826,873.494999999999,918.309999999999,983.352,959.848,708.723,1364.19,489.703,766.682,808.732,553.383,977.983000000001,494.925,614.489,517.688,221.865,880.868,821.479999999999,1429.2,1030.46,1313.1,417.118,835.326,1709.73,1070.27,1031.99,859.394,845.982,941.302000000001,907.155,422.43,1513.57,575.269,620.231,1609.05,357.531,700.136,683.92,700.262,767.816,585.955,571.186,1546.88,613.537,551.445,651.129,857.276000000001,958.159,696.595,709.184,778.221,1191.24,967.175,858.214,1688.21,340.684,3650.36
PMP22,710.375,714.266,1344.39,476.375,715.337,747.292,2920.85,1157.63,279.598,1436.11,734.733,518.811,696.267,433.247,377.267,2564.29,810.352,601.831,450.082,581.466,788.816,358.805,1212.7,184.976,748.428,272.415,260.125,150.943,507.216,665.92,316.373,862.051,513.42,460.376,178.525,447.654,421.681,462.393,304.79,500.88,904.405,1798.65,519.529,224.836,632.915,296.367,794.687,1132.12,214.286,326.299,945.931,530.841,749.801,333.333,787.933,653.223,732.022,373.134,297.063,399.045,450.594,321.168,2450.85,230.298,415.428,343.353,659.779,342.469,332.218,399.797,1227.04,576.397,564.724,425.335,225.484,434.441,1328,797.113
COL6A1,3476.95,4396.32,5677.97,7171.96,1915.2,1506.22,45990.9,5542.02,1930.23,7722.85,2882.95,2863.47,1962.67,2586.35,912.535,19812.2,2396.25,4710.91,2009.87,797.414,8578.71,6655.69,8882.64999999999,13486.4,1962.63,7449.48,7578.92,636.683,6951.84,1682.04,4327.12,390.592,4684.55,753.185,1521.35,8913.3,2799.26,1071.18,4232.22,2824.54,4522.96,7292.87,3532.8,18185.5,4499.53,1826,1956.83,8698.79,2412.95,4339.07,12175.9,11940.2,2509.18,6311.83,6980.48,1198.27,7976.93,3402.99,470.503,2204.98,1684.75,5262.02,7266.1,1184.99,945.52,8544.51,1924.56,11571.7,6116.32,705.404,3125,1287.34,2039.5,5645.86,1097.44,4162.96,33562.8,4354.45
LOXL2,59.0778,362.339,564.657,296.545,153.669,821.139,10448.4,569.718,486.649,1157.18,204.198,154.733,354.514,269.111,246.675,428.307,140.116,156.834,248.001,220.625,657.077,429.073,404.499,244.568,263.74,580.258,663.489,228.157,317.172,682.476,493.575,136.892,691.387,221.119,377.697,124.94,474.029,318.98,245.283,706.631,455.464,777.37,872.241,285.372,357.991,247.132,358.579,1139.39,64.7321,743.386999999999,249.432,497.196,144.409,231.183,387.755,301.173,592.944,462.687,267.51,197.425,173.662,123.186,299.848,58.6212,567.912,398.844,523.287,519.143,219.247,88.0908,115.646,165.884,342.585,277.332,412.242,170.629,1082.68,1731.75
PCOLCE,357.824,4196.99,41312.6,1511.94,1431.22,6844.34,30978.6,150.604,17310.9,245.071,663.48,295.51,888.558,295.005,331.039,1421.8,1123.03,1018.28,109.467,140.086,2555.9,24794,4654.38,759.591,291.132,54280.1,395.597,130.32,265.283,6852.55,209.565,20197.4,3357.6,354.118,146.184,7020.05,14173.6,61256.5,378.81,44352.9,489.114,14004.8,1763.86,8678.24,1456.34,54971.3,864.177,38676.2,22078,502.21,1494.22,89730.6,93.759,11876.3,727.587,103.042,43894,72761.1,269.983,8109.63,212.557,533.597,183.051,6049.34,100.255,86.7052,186.905,386.105,11661,80.637,1503.35,474.909,1059.03,769.283,124.285,178.309,1673.64,650.758
PDGFRB,1077.33,2344.52,1088.43,1039.5,649.95,1094.26,29643.6,1454.1,1924.42,600.201,1603.69,1347.09,1528.28,1118.64,629.854,3157.26,1197.68,1379.86,757.811,315.948,4450.52,1344.31,1981.49,1435.21,544.58,1069.29,685.878,1491,1424.36,1473.8,1138.54,169.662,2182.86,1082.27,487.71,839.282,557.189,683.998,1239.48,762.093000000001,1071.23,3440.27,1658.01,480.91,629.135,642.925,3021.58,2149.09,318.08,3550.27,2250.68,1882.24,845.571,2145.16,1488.02,821.541,2748.98,679.783,750.96,793.994,847.005,663.479,752.542,470.166,1269.7,406.936,2168.19,2507.48,2269.46,430.29,182.823,2543.33,2867.03,1618.59,939.413,2425.89,3393.05,5196.47
EMP3,161.383,1474.43,119.686,5350.12,1371.43,64.1797,5728.55,5817.74,3746.3,3025.06,4120.87,1311.89,1109.73,1037.17,3957.54,3522.66,1694.33,2440.12,647.874,1159.91,3230.85,1700.48,1884.74,1226.76,1981.13,1470.57,857.736,662.571,7686.72,169.279,1897.57,75.0529,3177.41,1090.05,3166.88,2157.59,1461.19,262.494,8229.32,754.617,2554.36,1652.22,2387.59,95.2565,1346.83,432.6,2607.64,1286.67,965.402,2052.85,2280.72,4274.77,1241.02,11698.9,2629.1,62.4781,1904.34,97.6934,46.1277,4105.56,1519.42,2624.21,7437.29,183.042,6223.62,1719.08,197.982,2765.76,3030.96,23.7168,3109.69,2604.33,1592.49,1719.37,2004.37,1019.63,2034.18,7831.6
COL6A2,1215.66,8977.85,1359.8,6260.26,1839.76,2803.45,54591,2953.75,3237.32,12611.8,3461.2,1794.9,3928.73,2509.51,1835.28,12457,2329.32,1940.5,1056.14,1272.41,7022.68,4726.39,10029.3,3131.92,1933.78,3209.29,3251.82,1145.24,1455.49,2433.5,3416.96,285.412,3646.94,1422.59,721.863,1119.98,4245.29,1811.21,3172.71,1053.21,2785.38,10763,2264.25,7429.62,1607.13,4020.55,4623.35,6870.3,1037.95,3671.57,6229.93,6471.03,1740.22,3811.83,4527.95,1548.9,9811.4,3094.98,1103.99,2188.15,1761.62,3134.16,5035.59,1022.28,1046.38,3196.53,2759.25,6312.55,4244.35,580.722,557.823,2578.11,2833.4,1852.98,1156.15,3204.4,22984,7754.21
MMP2,208.934,1473.22,309.88,838.885,86.6228,225.832,25644.4,806.093,131.078,327.504,381.043,669.296,175.339,206.197,314.389,1580.94,522.088,395.881,38.055,242.672,1911.3,802.371,1127.9,399.061,59.9334,128.39,934.06,192.19,149.83,51.5002,257.935,169.133,437.235,100.194,228.978,144.549,82.2232,124.18,217.707,438.435,253.046,2152.22,448.514,1660.62,294.856,608.031,1078.47,4155.15,136.161,194.361,2360.46,540.187,3710.69,693.548,693.878,132.416,763.908,343.284,10.4556,676.146,134.761,649.383,954.237,260.805,206.514,536.416,341.663,1741,368.201,336.778,197.279,1444.13,413.766,810.911,141.786,209.718,1052.92,260.224
CNRIP1,268.972,78.1103,125.611,187.452,736.014,186.121,1833.4,256.345,81.3953,92.6813,185.114,274.272,80.8824,296.168,261.722,434.783,183.846,112.128,97.2516,99.1379,401.157,328.502,261.173,62.9108,95.4495,54.0092,153.167,114.524,325.604,50.6046,57.7666,21.1416,125.871,128.698,138.422,16.808,38.1259,164.563,65.312,192.612,45.4545,337.187,113.624,482.838,44.2824,288.241,139.458,101.212,44.6429,146.834,223.375,108.411,414.206,118.28,248.447,249.913,144.505,249.661,27.0616,105.108,837.743,47.3194,266.102,32.3015,123.668,112.139,679.481,121.649,88.7029,204.642,77.381,111.745,131.795,215.904,74.3285,95.612,190.739,246.592
POSTN,19.6926,2399.68,104.873,12.3935,28.5017,198.155,50646.5,59.4965,239.958,155.508,41.3486,7121.97,85.9729,273.772,444.982,1392.23,122.713,67.8871,3.7585,335.345,1015.58,5612.65,205.435,89.2019,62.8931,8382.33,261.682,13.6025,11.675,1047.92,10753.3,26.4271,3689.17,56.1434,15.5239,2661.83,103.813,160.02,240.929,43.0959,130.74,340.077,19.4356,531.816,69.6638,18.6424,945.656,541.212,35.7143,392.978,1515.02,192.523,39.9042,6580.65,399.29,368.341,2276.8,4503.39,115.012,113.298,10.6512,101.686,191.525,22.7307,50.4277,447.399,640.557,1565.58,1678.66,187.701,52332.5,162.486,268.674,486.824,66.2086,2094.04,18635.6,106.255
ADAM12,6.7243,40.6657,64.583,118.513,5.5886,307.661,2160.38,242.406,35.4123,42.776,12.0865,15.1699,85.4072,16.6039,17.7348,28.6772,107.541,6.865,4.2283,84.0517,26.9958,981.555000000001,64.895,7.5117,27.007,28.8997,84.1121,61.4305,12.9723,55.5307,41.6457,106.765,14.0777,63.9171,27.1669,5.0424,22.9674,22.7158,37.7358,564.644,59.5127,50.0963,30.6485,30.8523,66.9637,225.621,314.776,200.606,1.1161,39.7234,26.7613,44.8598,40.3033,10.7527,14.197,25.644,89.5522,146.54,67.654,1.365,1.3893,415.303,22.0339,2.3927,23.4129,33.526,127.343,56.4171,7.5314,44.0454,52.7211,24.5154,123.191,38.835,21.8613,7.3279,196.251,689.655
COL3A1,325.648,13903.6,1450.45,749.032,415.231,4035.7,238883,1856.29,3479.39,2000.22,4655.22,1188.71,3492.65,2651.99,4148.86,5841.81,2890.23,2521.74,1375.62,2761.64,38457.1,9278,7153.18,1446.95,1977.8,2428.52,5190.55,1892.94,827.631,3369.46,4456.09,366.808,2759.22,2041.03,684.347,440.931,2452.46,1746.59,2680.7,2361.92,5681.82,19595.4,2951.97,2730.04,5213.45,481.358,12072.2,84573.9000000001,290.179,9292.43,4661.39,3459.81,1679.97,1709.68,4392.19,3137.43,21402.3,1597.01,2166.77,2338.3,1320.75,787.314,3605.08,835.053,2394.12,1160.69,5913.98,5911.46,3023.43,272.404,834.184,8381.41,12617.9,2369.39,1326.67,4059.67,17755.8,10662
COL10A1,1.4409,4.0263,1.185,0,0.5589,0,138.417,0.34,0.5285,2.2279,1.9084,3.034,0,0.7723,1.0748,18.5014,4.9085,1.5256,0,2.5862,0.5399,4.3917,8.3607,7.0423,1.8498,0.4738,1.0384,0.4388,0,0,0.6717,0.5285,0,0,0,0.5603,0.4593,0,0,0,1.4058,7.7071,0.7475,0,0,0,5.7554,3.6364,0,2.128,2.7307,0,0.399,0,0,0,15.6038,0,0.615,0,0.4631,0,57.6271,0,0,6.9364,5.7665,20.2749,0.8368,0,1.7007,35.3478,3.1287,7.8595,1.8738,5.5832,1.6538,1.2029
SULF1,77.8098,692.122,7.7026,17.0411,10.6183,38.5078,435.557,21.7587,93.5518,603.32,149.491,31.5534,1.1312,174.148,73.0888,49.0287,193.663,176.201,5.168,58.1897,148.477,138.779,373.445,13.615,44.7651,106.123,287.643,17.5516,12.3237,188.536,58.4383,41.7548,191.291,17.2749,32.3415,5.6027,16.5365,23.2206,37.7358,7.0361,62.3243,22.158,41.1138,40.108,86.4048,51.6252,150.083,279.394,6.6964,74.4813,177.499,31.7757,28.332,91.3978,153.505,251.311,473.541,66.4858,146.994,63.7015,81.0421,36.748,111.864,46.0595,45.6251,144.509,268.621,931.323,107.113,2.0329,11.0544,189.282,180.289,304.207,14.366,187.386,196.251,30.0722
NID2,751.681,449.336,164.124,1461.66,325.255,1536.3,2899.71,189.029,640.592,630.946,500.636,171.723,169.118,135.534,890.501,609.621,944.221,202.136,313.366,187.931,613.344,1148,531.502,362.441,1461.34,394.173,457.425,326.898,71.9961,779.669,592.443,77.167,669.931,119.197,178.525,115.975,837.391,224.634,119.013,3131.49,1038.43,1170.52,180.153,198.226,262.454,444.551,650.36,1893.94,61.3839,466.749,452.212,267.29,1069.43,241.935,300.799,713.836,649.254,1910.45,390.548,139.233,120.405,573.874,228.814,116.046,241.933,180.347,1567.04,375.086,389.958,369.304,232.143,365.45,286.273,158.114,182.386,309.866,1070.01,7384.92
LRRC15,0,3.6237,17.7751,9.2951,1.1177,8.0225,370.908,1.0199,1.5856,2.6735,1.9084,20.6311,6.7873,0.3861,6.449,52.729,0.8925,3.8139,0,31.8966,48.5924,50.5051,62.1081,8.4507,4.8095,0.9475,0,0,0,5.8218,2.0151,3.1712,15.7338,0.8637,0,1.1205,18.3739,10.0959,2.9028,9.6746,1.8744,39.499,0.7475,13.1122,3.2402,0.478,3.9845,0,5.5804,0.7093,2.7307,0,1.9952,0,0,1.3988,1.3569,0,1.8451,0.91,0.4631,10.5714,38.9831,1.1964,0,68.2081,0.4805,153.825,6.6946,0,5.102,0.5701,1.1732,5.5479,0,14.6558,1.1025,6.4154
COL8A1,39.8655,59.1867,13.6276,0,12.2948,61.3718,341.898,41.8176,13.7421,716.498,28.626,6.068,117.647,29.3465,46.7553,33.3025,36.1446,46.5294,16.9133,97.8448,21.5966,27.2288,54.5436,4.6948,31.4465,11.3704,13.4995,106.187,81.7253,34.4828,12.7624,2.6427,19.8743,17.2749,18.1113,4.4821,79.0078,45.4316,11.611,21.1082,37.4883,300.578,6.7277,56.3054,58.3232,2.3901,49.1422,24.2424,16.7411,79.4467,77.5532,0,31.9234,5.3763,20.4082,179.508,88.8738,5.4274,27.6766,80.5369,43.9943,11.0748,25.4237,28.7124,4.8026,10.4046,107.641,105.341,76.1506,7.4538,11.9048,26.2258,124.365,31.9001,8.7445,118.643,1.6538,14.0337
FAP,60.5187,31.0025,10.6651,34.0821,11.1771,34.0955,3119.35,24.8186,82.4524,302.551,9.542,10.9223,54.2986,33.9801,27.4083,414.431,91.477,40.4272,3.2887,210.776,9.7185,142.292,549.816,23.4742,25.5272,166.292,147.456,15.3576,0.6486,237.797,15.4492,8.4567,24.0148,19.0024,24.5796,193.853,207.166,10.6007,23.2221,1025.51,32.8022,112.717,463.465,23.5249,16.7409,28.6807,89.43,1636.97,5.5804,124.845,46.9689,289.72,0.399,10.7527,73.6469,15.8527,86.1601,1871.1,339.5,15.4704,10.6512,41.782,40.678,29.9088,33.0182,53.1792,23.0658,275.033,31.7992,7.4538,398.81,63.2839,110.677,229.311,30.6059,1.3958,117.42,10.826
VCAN,167.147,4850.89,177.159,51.1232,44.7085,94.2639,7596.35,9610.90000000001,176.533,5121.09,1390.59,21.8447,109.728,1049.14,477.227,3828.86,580.544,1387.49,36.1757,125,302.892,3804.13,3548.92,51.6432,269.33,178.609,169.782,213.251,1972.43,145.992,73.8875,357.822,200.4,1494.28,53.0401,10.0848,131.373,7638.57,460.087,1354,711.809,2274.57,7117.92,1022.75,336.978,14.8184,2000.22,392.727,723.214,1039.9,1322.77,310.28,30098.6,1016.13,851.819,330.575,1482.36,2488.47,120.547,6080.76,278.785,5664.74,183.051,2483.03,62.4343,129.48,765.017,887.247,1051.88,16.9405,1119.05,2103.19,3225.66,696.717,79.3254,142.72,189.636,33.6808
ITGA11,47.5504,283.854,123.834,361.735,27.384,44.5247,3347.7,29.5783,124.736,120.753,131.679,6.068,78.6199,118.93,36.5444,70.3053,83.4449,106.789,759.22,14.6552,127.42,71.5854,134.567,6.5728,48.8346,615.895,57.1132,154.454,116.75,47.4698,3.3585,8.9852,58.7949,65.6446,37.5162,31.375,41.8006,20.1918,168.36,51.4512,124.18,111.753,184.638,57.8481,288.916,1.912,215.606,127.879,22.3214,208.548,161.114,22.4299,87.7893,118.28,278.616,56.4168,227.951,59.7015,51.048,146.513,85.2099,73.4961,45.7627,95.7081,1137.03,18.4971,298.414,176.304,227.615,6.7762,19.5578,103.193,149.003,432.732,34.9781,100.148,117.971,34.8837
INHBA,1.9212,43.0815,10.6651,30.9837,1.6766,1.6045,104.02,7.1396,28.5412,8.0205,5.0891,7.8883,1.6968,27.8019,12.898,24.0518,24.5426,1.5256,1.8793,4.3103,4.8592,3.0742,12.7401,24.4131,3.3296,47.8503,18.1724,14.9188,31.7821,15.674,1.3434,0.5285,4.1405,3.455,23.2859,3.3616,2.7561,3.5336,13.0624,51.0114,1.4058,2.8902,20.1831,4.2422,14.0408,0.956,11.5108,25.4545,1.1161,3.5467,7.6461,18.6916,88.1883,21.5054,13.3097,20.9815,14.9254,4.0706,0.615,13.1953,2.7786,9.5646,6.7797,4.1872,12.6069,6.9364,30.2739,43.6351,10.0418,27.7825,9.3537,80.3877,29.3312,41.6089,3.7477,11.8643,1.6538,4.4106
SPARC,42260.3,77375.5000000001,46215.4,42732.8,40137.6,174089,86213.0000000001,153503,77457.7,6548.74,70500,28276.1,319284,77315.6,96084.3999999999,108447,64637.2,27575.9,42166.3,184191,71691,223527,177667,85911.2999999999,23009.2,107039,36630.3,107385,46038.6,112219,111847,111455,101879,80557.1,48719.3,61057.4,132458,44417.5,85085.5999999999,106403,105324,63006.7,74469.8000000001,73221.8,90601.9,58245.2,138677,129302,23430.8,84495.8,52699.1,59129,52331.6,30075.3,48043.5,49879.5,88711.7,52613.3,377020,41723.1,29567.4,26509.4,34642.4,15101.5,53946.3,51086.7,40577.6,63218.5,92719.6999999999,85795.7000000001,278804,64624.3,79036.4,28609.3,55261.1,31870.5,30250.3,163211
OLFML2B,120.557,313.246,79.3956,147.947,136.361,671.079,5179.03,188.349,244.715,569.01,181.298,140.777,704.186,206.584,735.187,286.772,497.546,543.097,66.7136,107.328,698.11,511.638,623.072,119.718,69.9223,361.483,617.342,215.884,44.1057,581.281,292.191,548.097,536.607,598.575,165.589,77.8773,248.048,129.228,211.901,213.72,134.958,3283.24,148.01,80.216,514.108,448.375,1455.23,804.848,30.1339,285.157,276.352,250.467,62.6496,161.29,386.868,260.636,1053.6,571.235,859.206,217.04,171.346,198.339,374.576,328.997,195.107,168.786,381.547,357.015,330.544,182.958,129.252,469.783,439.578,242.718,181.761,247.056,1300.44,1192.86
