,TCGA-OR-A5J1,TCGA-OR-A5J2,TCGA-OR-A5J3,TCGA-OR-A5J5,TCGA-OR-A5J6,TCGA-OR-A5J7,TCGA-OR-A5J8,TCGA-OR-A5J9,TCGA-OR-A5JA,TCGA-OR-A5JB,TCGA-OR-A5JC,TCGA-OR-A5JD,TCGA-OR-A5JE,TCGA-OR-A5JF,TCGA-OR-A5JG,TCGA-OR-A5JI,TCGA-OR-A5JJ,TCGA-OR-A5JK,TCGA-OR-A5JL,TCGA-OR-A5JM,TCGA-OR-A5JO,TCGA-OR-A5JP,TCGA-OR-A5JQ,TCGA-OR-A5JR,TCGA-OR-A5JS,TCGA-OR-A5JT,TCGA-OR-A5JV,TCGA-OR-A5JW,TCGA-OR-A5JX,TCGA-OR-A5JY,TCGA-OR-A5JZ,TCGA-OR-A5K0,TCGA-OR-A5K1,TCGA-OR-A5K2,TCGA-OR-A5K3,TCGA-OR-A5K4,TCGA-OR-A5K5,TCGA-OR-A5K6,TCGA-OR-A5K8,TCGA-OR-A5K9,TCGA-OR-A5KO,TCGA-OR-A5KT,TCGA-OR-A5KU,TCGA-OR-A5KV,TCGA-OR-A5KW,TCGA-OR-A5KX,TCGA-OR-A5KY,TCGA-OR-A5KZ,TCGA-OR-A5L3,TCGA-OR-A5L4,TCGA-OR-A5L5,TCGA-OR-A5L6,TCGA-OR-A5L8,TCGA-OR-A5L9,TCGA-OR-A5LA,TCGA-OR-A5LB,TCGA-OR-A5LC,TCGA-OR-A5LD,TCGA-OR-A5LE,TCGA-OR-A5LG,TCGA-OR-A5LH,TCGA-OR-A5LJ,TCGA-OR-A5LK,TCGA-OR-A5LL,TCGA-OR-A5LM,TCGA-OR-A5LN,TCGA-OR-A5LO,TCGA-OR-A5LP,TCGA-OR-A5LR,TCGA-OR-A5LS,TCGA-OR-A5LT,TCGA-OU-A5PI,TCGA-P6-A5OF,TCGA-PA-A5YG,TCGA-PK-A5H8,TCGA-PK-A5H9,TCGA-PK-A5HA,TCGA-PK-A5HB
AEBP1,471.182,1758.69,251.815,493.416,163.186,272.363,4480.31,198.548,458.245,482.567,1776.72,121.966,257.353,1121.73,537.418,1329.32,1164.66,1879.48,128.729,284.914,5666.95,1260.87,2505.42,125.822,349.242,317.423,467.29,401.053,196.53,398.119,75.9026,111.522,879.439,328.223,146.184,51.5447,202.572,219.586,976.778,201.847,565.605,2250.48,763.222,562.283,457.945,67.3996,3237.19,652.121,281.25,1205.89,5230.48,289.72,540.702,3827.96,3104.7,337.568,1502.04,1230.66,67.039,1198.5,484.863,474.704,366.102,1464.33,86.4475,172.254,1422.39,1739.23,2189.96,6.0986,53.5714,3071.84,1612.05,469.256,181.137,2228.74,2334.62,611.869
ADAMTS12,77.3295,95.826,45.0304,27.1108,1.1177,362.615,549.938,1.3599,16.3848,0,17.1756,10.9223,16.9683,80.3166,10.7484,18.5014,9.3708,28.9855,53.5588,1.2931,17.2773,15.8103,43.396,4.6948,2.9597,23.2145,68.0166,21.0619,81.7253,26.8697,114.19,0,11.5934,0.8637,1.2937,2.8013,69.8209,2.0192,5.8055,7.0361,72.1649,20.2312,92.693,3.0852,16.2009,0.956,16.8235,134.546,63.6161,32.6299,13.1076,7.4766,83.3998,0,11.535,107.239,56.9878,0,14.1458,2.2751,22.2287,91.115,3.3898,13.1599,22.2122,0,25.4685,83.7442,10.8787,4.0657,4.2517,8.5519,21.1185,15.2566,10.6184,32.8012,81.0364,208.099
ADAMTS2,9.1258,58.784,44.4379,37.9551,15.0891,37.3045,905.097000000001,4.4197,25.37,50.3509,24.173,6.6748,21.4932,49.4256,35.4696,27.7521,12.9407,16.7811,13.6246,20.2586,40.4936,37.3298,76.4407,2.3474,36.256,113.23,105.4,26.3273,14.2695,68.5177,65.1553,4.2283,46.3735,13.8199,5.1746,3.9219,20.2113,15.1439,15.9652,14.9516,34.6767,232.177,27.6584,42.8076,76.6842,3.3461,65.0802,60,23.4375,109.949,73.7302,9.3458,11.5722,26.8817,38.1544,38.2329,84.1248,9.498,3.6902,78.7169,19.9132,12.5849,10.1695,11.9635,3.602,10.4046,66.7948,109.749,40.1674,4.7434,7.6531,51.8814,234.65,13.4073,52.4672,93.8672,191.29,156.776
COL1A1,485.591,4269.09,1164.86,1531.37,376.111,3798.64,256708,1142.67,5988.9,3584.27,5316.79,324.636,3580.32,4991.99,6823.59,6393.15,3494.42,2560.64,607.94,3743.97,10012.2,11257.4,5608.84,576.056,2920.83,2583.44,5039.46,1651.6,1079.29,2871.92,3144.25,505.285,3557.51,1638.52,1249.68,346.246,1953.61,2284.7,5281.57,1181.62,9926.42999999999,17257.2,3330.22,5011.57,6000.81,473.709,21232.1,11292.7,390.625,8394.4,4401.97,2938.32,1218.68,2177.42,4558.12,4175.78,40308,3393.49,1631.08,3262.43,1399.02,937.327,2352.54,1104.83,2390.51,2404.62,12172.5,8958.86,2871.13,28.4601,987.245,16948.1,12495.9,2709.2,2101.19,1154.67,19640.6,6020.45
COL1A2,784.822,4204.27,1209.3,809.45,1569.83,3147.61,246765,1727.44,3860.47,8270.91,4138.04,862.864,2834.84,3470.22,3748.49,4609.62,3345.38,3235.7,982.382,2253.88,65971.7000000001,7202.02,5576.59,933.333,1570.85,2492.48,3793.35,1570.86,12086.3,2749.22,3933.5,445.032,3879.64,1496.01,1288.49,550.183,1960.96,1779.4,3788.1,1188.21,5239.46,14958.6,2395.81,2623.22,3701.36,698.375,10423.5,7715.15,387.277,5910.98,5239.21,3499.07,1224.26,3043.01,4001.77,2853.95,19938.3,2023.07,1877.71,4038.68,1356.88,1225.77,1823.73,1364.44,1785.98,1391.91,7805.38,5938.34,2623.43,144.333,805.272,10197.3,10716.5,2513.18,1623.36,14733.7,17438.8,8614.27
COL5A1,382.325,1420.88,1292.25,6329.98,114.566,615.724,37218.8,1093.72,2530.13,5805.95,1583.33,284.587,2177.6,1434.5,1725.65,1586.49,1051.76,649.123,242.894,1619.83,635.48,7923.14,1643.48,677.465,910.47,875.044,1233.13,2516.89,1461.33,511.42,737.531999999999,43.3404,887.72,906.932,227.684,401.152,556.27,1024.73,2420.9,2762.09,1706.19,2103.08,2643.99,1890.86,1563.39,1781.07,7575.43,8007.27,293.527,1784,908.793,1514.02,1192.74,892.473000000001,1133.1,1717.68,6348.71,7781.55,202.347,678.421,301.013,1247.92,564.407,421.116,1149.63,415.029,3636.23,1628.6,1030.96,432.322,1812.07,3873.43,2140.79,723.532,519.675,331.85,3450.39,1574.18
THBS2,600.865,1757.88,235.224,154.144,435.908,181.308,6388.73,80.9153,405.391,84.6608,1152.67,37.0146,196.833,622.84,426.71,648.474,514.949,669.718,474.982,352.155,1469.65,618.797,1244.15,146.009,369.589,137.866,104.361,352.348,2021.73,292.432,84.6348,36.9979,320.474,211.617,73.7387,73.9554,210.841,191.822,603.774,238.786,670.103,940.27,662.306,234.477,729.04,41.109,1764.25,387.879,131.696,1938.64,1303.11,162.617,308.061,1053.76,947.649,340.832,1398.24,215.739,165.445,860.425,382.982,243.141,313.559,547.331,196.908,160.694,2000.48,799.096,1271.97,46.7559,34.8639,2292.47,2267.5,438.743,319.175,230.655,697.905,123.095
COL5A2,311.239,2396.05,163.531,175.058,200.071,478.54,17081.2,273.004,524.313,328.84,325.7,509.102,199.661,401.583,319.226,1457.91,189.201,409.611,149.871,3882.76,3359.89,610.013,1971.53,684.038,136.515,827.194,949.117,189.118,274.363,5577.25,1237.28,46.5116,647.572,228.029,243.208,102.529,6301.33,207.976,455.733,2869.39,615.745,1090.56,144.272,195.526,311.057,167.782,676.48,1290.3,161.83,581.663,340.797,1336.45,124.501,360.215,411.712,361.348,1361.6,461.33,191.276,394.949,137.54,100.176,174.576,160.311,231.127,534.104,567.035,1147.74,258.577,136.88,2731.29,408.21,835.745,693.481,282.948,770.13,2110.25,1534.48
COL6A3,106.628,1489.73,717.523,104.57,150.332,837.144,109149,360.039,761.628,8858.64,2097.96,663.228000000001,686.086,549.088,699.18,3510.64,978.580999999999,692.601,671.835,482.759,1390.82,1834.87,3104.21,410.329,786.163,831.458,675.493,379.114,295.119,819.525,1929.14,44.926,1333.24,512.2,252.264,212.342,809.83,744.573,891.147,464.38,1580.13,6915.22,695.197,413.035,945.052,150.096,2767.9,3598.18,237.723,3668.74,1487.71,2659.81,341.58,1693.55,1519.08,702.18,2713.7,556.309,400.389,308.952,423.734,241.128,711.864,163.9,764.22,453.179,1335.9,1924.35,933.054,367.949,181.122,1420.75,3779.04,559.871,693.941,1274.36,5296.58,7328.79
FBN1,1519.21,3341.43,606.725,753.679,229.69,2612.92,7752.18,3771.06,1778.01,1047.57,1147.58,1696.6,2149.89,529.009,1142.01,2520.81,629.183,723.875,214.235,1220.69,3372.85,2383.4,4078.83,3218.78,725.12,1563.9,1077.36,1470.38,572.077,2351.1,5108.98,1232.03,846.316,1811.27,420.44,819.112,1870.46,468.45,502.177,3838.61,1328.96,1840.08,1413.57,608.176,525.989,1322.66,1544.22,2004.24,343.75,1016.49,895.685,598.131,2500.8,354.839,431.233,1065.39,1128.9,2008.14,175.9,225.685,340.84,562.799,505.085,183.042,643.554,1184.97,1684.29,1879.4,930.544,632.899,2759.35,2110.03,827.141,1180.31,542.786,3514.61,1345.64,3136.33
CDH1,14.8895,10.871,23.7002,41.0534,0,0,2.0721,0,2.6427,12.4763,3.1807,1.8204,0,1.5446,0,1.8501,8.4784,2.2883,0.9396,0.431,2.6996,0,2.7869,0.4695,0.37,0,2.0768,1.3164,1.9458,36.2741,0,0.5285,0,0,9.0556,0,0,0,0,0.4398,0.4686,4.817,0,419.977,14.0408,1.912,1.3282,0,0,0,0,0,7.5818,0,2.6619,0,0,2.7137,0,8.6452,6.4834,1.5102,1.6949,0,2.4013,0,0.4805,2.2038,20.9205,0,1.7007,0.5701,3.5197,13.8696,1.2492,246.707,8.8203,1.2029
CDH2,5062.44,31.0025,1537.55,28.66,3.912,16.0449,1184,678.941,42.8118,4.4558,141.221,226.942,1940.61,1106.28,55.354,427.382,592.593,148.741,40.404,5434.91,357.964,664.032,560.565,41.3146,2519.79,11.8441,12.9803,68.4511,604.508,9556.20000000001,20.8228,9678.12,23.1867,1426.04,6.4683,102.529,7902.62,3504.29,14.5138,226.473,1260.54,151.252,3880.4,4366.37,46.4426,2.8681,802.214,47.8788,2362.72,4.9654,924.631,11.215,2775.34,37.6344,16.8589,155.729,1840.57,487.11,2794.11,3788.42,181.997,1077.27,111.864,5521.16,7.8043,201.156,51.8981,985.536999999999,6.6946,8.1315,551.871,1415.05,410.246,7.8595,5.6215,748.146,28.1147,8.4202
FN1,1558.6,20085.6,7744.63,17322.2,787.429,4197.35,211643,13658.7,8735.2,67720.2,5442.75,3445.39,3880.09,14589.1,5138.25,3988.9,6170.91,5800.15,1263.8,6089.66,10484.6,14092.7,6612.92,2783.1,4298.93,18745,10745.6,7148.75,11430.5,5454.55,28818.8,1036.47,4871.7,4698.77,4950.84,894.748000000001,5414.33,4547.7,3550.07,6742.74,12980.8,7659.92,10686.6,6576.55,7794.25,1807.36,12840.7,35541.2,812.5,6611.1,5949.75,8198.13,2929.37,1064.52,9579.41,5415.55,18017.6,2461.33,5243.8,3175.07,2536.85,2046.82,2830.51,3691.94,3850.52,3324.86,15549.3,12979.9,9071.97,109.097,3573.13,4551.31,21220.2,6639.39,3875.08,4311.26,4914.55,8548.52
VIM,13573.2,96328.4999999999,17447,29572.9,60978.7,5332.21,59755.4,60831.1,23576.2,41421.5,32542.3,18569.9,29557.9,37672.3,50575.3,63880.2,37955.4,40966.9,4008.17,30809.9,33991.4,35675.6,23749.8,9598.52,12688.5,22863.4,5889.85,18314.5,22728.8,6814.16,23261.8,846.723,12806.2,31397.5,20469.2,8713.47,45732.7,15646.4,28657.1,51649.4,57097.3,38958.6,20006,20668,24202.7,50513.2,84334.8,47781.3,5061.19,36413.2,25276.6,32811,71587.6,15161.3,13045.3,8125.36,17018.1,59449.1,14432.5,6659.54,4154.45,85407.2000000001,36227.7,5699.57,14107,28594.4,42922.6,37436.5,16640.7,31140.3,60411.6,28293.4,65883.8999999999,31294.4,14112.8,5134.11,13461,88501.7999999999
A2M,10373.7,9844.91,7201.84,2939.04,9586.96,10537,30151.2,14153.1,7462.87,3314.12,7311.62,9483.45,6918.39,8673.69,8002.49,15142.3,6719.6,29166.2,7452.15,2386.2,130879,7061.02,12781,8270.32,6255.7,7941.7,22584,7038.1,11340,6257.94,4443.24,9170.58,17953.1,5351.55,9685.38999999999,3213.41,3569.48,4283.42,7399.04,3302.11,3121.72,14473,3253.04,3559.92,5243.51,4842.72,9669.37,9098.7,2371.56,15771.6,11523.3,12134.1,2253.69,7851.88,16494.5,8442.83999999999,5449.69,5242.16,11662.9,7473.86,12384.5,4774.19,19206.7,1728.03,8431.58,10925.9,5466.01,17378.2,8700.31,4777.5,2908.68,5568.19,7160.22,16095.6,6905.67,289140,17888.1,11799.5
ACVRL1,203.17,427.996,276.7,178.156,419.701,439.631,3811.02,328.081,410.148,209.424,675.572,264.563,483.032,315.088,245.062,720.629,241.856,370.709,422.363,215.948,1220.21,249.89,404.499,292.488,158.713,270.994,305.815,256.253,423.545,485.893,335.18,81.9239,529.154,254.805,221.216,133.344,785.944,207.471,310.595,150.835,178.538,1225.43,141.282,158.889,274.335,223.231,354.178,440.606,195.312,605.072,589.295,371.963,123.703,612.903,777.285,293.274,368.385,371.777,154.989,373.564,394.096,467.657,481.356,157.918,654.36,327.168,206.631,507.754,296.234,275.792,68.0272,183.58,278.06,658.345,395.378,580.302,528.666,259.022
ADCY4,99.4236,143.336,27.2552,79.7831,296.753,103.891,140.903,130.212,67.1247,19.1601,147.583,111.044,89.9321,69.1186,80.6127,225.717,28.5587,89.2449,71.8816,6.8966,393.598,84.7606,130.188,80.7512,49.9445,165.818,61.2669,57.0426,75.8878,47.4698,38.2872,11.6279,245.117,57.0071,31.0479,18.4888,33.9917,30.7925,46.4441,29.9033,46.8604,387.283,15.698,40.8793,22.1412,88.4321,55.3403,137.576,69.1964,190.814,155.107,162.617,31.9234,80.6452,99.3789,55.0181,146.54,105.835,26.4466,57.7864,75.0218,77.5233,76.2712,30.507,64.2353,78.6127,26.9101,207.597,66.9456,50.8216,14.4558,45.0399,41.8459,228.849,71.8301,176.568,173.098,52.927
APLNR,33.1412,264.125,39.6978,40.2789,125.743,334.537,667.634,170.67,126.85,97.1371,321.883,300.364,260.181,124.722,160.688,647.549,77.1977,153.318,232.558,6.0345,2945.24,221.344,734.946,482.629,169.071,316.475,258.567,177.271,61.6183,0,165.911,1.0571,706.367,171.021,7.762,117.096,0.9187,162.544,304.79,9.6746,144.798,1015.41,13.4554,13.1122,59.9433,92.7342,192.584,290.909,34.5982,381.628,298.198,611.215,318.835,150.538,881.1,36.3679,530.529,158.752,2.4601,121.033,167.641,90.6116,227.119,10.169,60.033,160.694,86.4969,401.972,408.368,14.9077,12.7551,106.614,81.7364,1141.47,34.9781,493.414,686.329,93.4242
CALCRL,120.077,504.093,187.232,141.751,241.985,655.435,541.649,636.103,200.317,77.5315,282.443,504.854,224.548,299.257,332.662,1156.34,195.448,223.494,411.088,110.345,335.287,252.525,844.828999999999,377.465,268.96,408.386,383.697,340.5,257.5,300.045,292.191,32.241,737.007,160.656,131.953,85.721,116.674,180.212,182.874,130.607,268.041,492.293,99.4207,119.167,250.034,125.717,344.881,576.364,78.125,812.201,249.044,411.215,280.926,161.29,559.006,457.862,339.892,81.4111,137.153,80.0819,309.349,144.475,393.22,36.4887,332.583,327.168,183.085,952.92,307.95,425.546,588.435,183.58,262.808,1150.72,209.244,240.775,428.335,446.271
CDH5,484.15,1290.43,596.652,451.588,1449.12,1259.93,911.314,1656.38,480.973,259.329,988.55,564.927,696.267,568.781,763.671,1421.83,318.161,1073.23,954.193,243.535,2812.42,707.51,1132.28,1001.88,496.485,1019.54,975.597,785.871,1130.53,1015.67,960.536999999999,102.008,1999.03,603.757,677.878,322.714,344.511,559.818,670.537,326.737,553.421,2657.03,252.663,305.823,471.986,978.967,852.684,1437.58,263.393,2152.86,1027.31,1044.86,429.769,897.85,1340.73,770.253,768.657,450.475,454.512,520.077,651.578,457.085,1306.78,185.434,1039.17,1344.51,600.192,1633.01,893.723999999999,529.222,226.19,351.767,678.921,1269.07,873.828999999999,1137.22,1754.69,1583
CLEC14A,463.016,766.608,213.894,137.878,710.866,528.68,811.438,1103.92,209.302,152.389,669.847,372.573,423.642,645.236,410.05,861.24,354.752,518.688,560.489,130.603,1404.32,407.115,855.579,336.15,215.316,451.972,522.845,394.471,448.192,218.092,245.172,61.3108,857.081,291.082,230.272,143.989,114.378,246.34,373.004,114.336,286.317,1418.11,115.119,195.141,214.932,591.778,664.084,896.97,85.9375,821.422,584.38,592.523,156.025,381.72,969.831,433.151,537.313,210.312,148.839,301.672,653.431,262.774,966.102,147.151,470.659,677.457,252.283,811.437,341.423,216.161,90.1361,262.258,233.086,765.603,231.106,486.784,989.526,395.75
CLEC3B,511.527,95.4234,61.028,236.251,692.982,237.465,1009.53,351.88,211.417,72.6301,794.529,323.422,287.33,505.454,203.144,1075.86,122.713,504.958,322.293,73.2759,460.548,348.265,1054.24,92.4883,56.2338,139.761,38.9408,93.462,210.799,53.2915,55.0798,29.5983,170.588,278.126,104.787,43.1406,76.7111,101.464,306.241,56.2885,114.808,1485.55,253.411,39.3367,2451.73,344.168,195.241,138.788,489.955,446.178,1760.24,162.617,108.54,811.828,1989.35,184.637,571.913,360.923,28.9067,1083.38,331.115,96.6524,420.339,201.585,46.2254,272.832,154.253,404.616,472.803,31.8482,1079.08,164.196,167.775,507.166,94.9407,1034.98,94.2668,123.095
CNRIP1.1,268.972,78.1103,125.611,187.452,736.014,186.121,1833.4,256.345,81.3953,92.6813,185.114,274.272,80.8824,296.168,261.722,434.783,183.846,112.128,97.2516,99.1379,401.157,328.502,261.173,62.9108,95.4495,54.0092,153.167,114.524,325.604,50.6046,57.7666,21.1416,125.871,128.698,138.422,16.808,38.1259,164.563,65.312,192.612,45.4545,337.187,113.624,482.838,44.2824,288.241,139.458,101.212,44.6429,146.834,223.375,108.411,414.206,118.28,248.447,249.913,144.505,249.661,27.0616,105.108,837.743,47.3194,266.102,32.3015,123.668,112.139,679.481,121.649,88.7029,204.642,77.381,111.745,131.795,215.904,74.3285,95.612,190.739,246.592
COL15A1,12658,1482.08,713.968,1784.66,374.434,936.221,14644.8,758.496,1235.73,209.424,5236.64,938.714,748.869,646.394,607.819,3049.03,2101.74,3530.13,290.815,2907.33,2976.55,2071.15,967.851,1239.44,3925.27,1596.59,1884.74,587.538,8250.36,852.217,1557.68,421.247,3166.64,3093.93,2589.91,736.753,2233.81,192.327,2081.28,11073.4,1849.11,920.038,2969.91,1808.33,309.977,1483.27,938.572,1826.67,454.241,2825.32,1163.3,1895.33,415.403,1096.77,1335.4,1111.09,7531.89,7219.81,859.206,2849.28,466.339,2058.9,1020.34,1601.91,543.899,526.012,536.281,986.859,3705.44,33.2035,184.524,988.597,3405.94,3264.45,1093.07,228.213,2520.4,2442.26
EBF1,61.9597,63.6156,357.28,482.572,546.003,351.384,610.443,194.469,300.211,35.2011,862.595,244.539,155.543,437.494,268.709,1127.66,404.284,1210.53,136.716,39.6552,800.154,290.294,217.776,1563.38,177.21,460.5,407.061,499.781,4465.06,220.331,1459.61,407.505,1673.58,259.123,1199.22,1113.81,22.508,65.6234,1354.14,99.3843,793.814,312.139,816.296,13.4979,932.631,467.017,139.9,103.03,37.9464,337.649,494.265,801.869,41.5004,865.591,185.448,290.477,91.5875,218.453,43.0525,278.467,242.663,621.697,223.729,345.147,845.865,197.688,707.352,451.337,539.749,611.215,1173.47,216.077,615.174,354.138,1312.93,730.699,143.33,614.675
ECSCR,48.511,63.213,116.723,37.9551,63.7097,73.8067,114.38,70.7159,32.241,22.7247,52.799,42.4757,183.823,81.0889,40.3063,119.334,31.6823,68.6499,79.3986,24.1379,206.248,48.3092,75.2463,43.662,33.2963,36.9537,23.8837,46.5116,74.5906,54.635,43.6608,11.6279,124.215,104.513,55.6274,12.8862,45.9348,48.9652,56.6038,26.3852,32.8022,297.688,32.891,18.897,29.1616,64.5315,45.1577,102.424,25.6696,132.648,66.0841,110.28,19.9521,86.0215,162.378,64.8094,52.2388,52.9172,13.5308,49.5962,77.8004,25.1699,77.9661,5.3836,61.834,73.9884,32.6766,120.768,29.2887,10.1643,17.0068,14.2531,56.316,112.806,40.5996,65.6024,102.536,55.7338
EDNRB,275.216,994.497,259.517,510.457,798.606,946.25,1257.36,2004.86,327.696,254.428,676.209,568.568,707.014,596.583,300.416,728.03,2737.17,614.798,1223.4,704.741,777.478,619.236,468.2,365.728,1977.06,579.889,514.538,469.943,671.964,3396.33,147.775,3024.31,243.461,439.646,138.422,129.982,548.002,784.957,197.387,1705.8,535.614,681.117,427.584,1427.3,367.76,371.893,588.821,1422.42,1401.79,995.212,1080.83,381.308,1037.11,747.312,701.863,2472.55,507.463,245.59,3251.7,1024.68,873.402,949.912,745.763,390.01,688.579,598.844,278.712,651.001,389.958,1790.95,150.51,1098.06,563.942,431.808,439.725,602.286,234.84,1641.54
ELTD1,265.13,703.798,523.182,193.648,651.627,705.977,529.217,748.636,332.452,116.297,408.397,444.782,467.76,658.365,655.112,856.614,224.9,454.615,758.75,196.983,864.404,306.104,363.094,405.164,326.304,409.333,521.807,552.874,625.912,542.32,450.714,97.2516,1241.32,399.914,381.63,132.223,201.654,449.268,386.067,204.046,343.486,2000.96,275.836,255.688,367.22,614.723,446.264,920.000000000001,206.473,1439.26,423.812,932.71,197.925,451.613,685.004,526.402,406.377,237.449,272.461,211.58,573.778,299.018,738.983,104.681,704.788,609.249,291.206,744.882,424.268,454.684,122.449,205.815,524.052,740.176,595.878,806.421000000001,1151.05,757.418
EMCN,170.509,385.72,16.5901,79.0085,420.26,306.057,282.636,533.089,60.7822,19.6057,501.908,410.801,171.38,209.287,62.8779,1178.54,265.953,231.884,778.482,100.431,870.343,140.536,545.436,338.498,120.237,408.386,129.803,163.668,194.584,221.675,110.831,27.4841,864.534,94.1481,28.4605,39.779,97.8411,86.32,84.18,93.2278,113.402,483.622,86.7128,106.826,130.147,130.019,227.56,3804.24,227.679,222.025,1126.71,327.103,504.788,467.742,998.225,226.6,266.621,215.739,129.158,219.315,329.262,157.06,732.203,70.5847,127.87,380.347,130.226,528.029,410.879,256.819,90.1361,168.757,236.996,591.308,66.8332,640.67,199.559,242.983
