,TCGA-OR-A5J1,TCGA-OR-A5J2,TCGA-OR-A5J3,TCGA-OR-A5J5,TCGA-OR-A5J6,TCGA-OR-A5J7,TCGA-OR-A5J8,TCGA-OR-A5J9,TCGA-OR-A5JA,TCGA-OR-A5JB,TCGA-OR-A5JC,TCGA-OR-A5JD,TCGA-OR-A5JE,TCGA-OR-A5JF,TCGA-OR-A5JG,TCGA-OR-A5JI,TCGA-OR-A5JJ,TCGA-OR-A5JK,TCGA-OR-A5JL,TCGA-OR-A5JM,TCGA-OR-A5JO,TCGA-OR-A5JP,TCGA-OR-A5JQ,TCGA-OR-A5JR,TCGA-OR-A5JS,TCGA-OR-A5JT,TCGA-OR-A5JV,TCGA-OR-A5JW,TCGA-OR-A5JX,TCGA-OR-A5JY,TCGA-OR-A5JZ,TCGA-OR-A5K0,TCGA-OR-A5K1,TCGA-OR-A5K2,TCGA-OR-A5K3,TCGA-OR-A5K4,TCGA-OR-A5K5,TCGA-OR-A5K6,TCGA-OR-A5K8,TCGA-OR-A5K9,TCGA-OR-A5KO,TCGA-OR-A5KT,TCGA-OR-A5KU,TCGA-OR-A5KV,TCGA-OR-A5KW,TCGA-OR-A5KX,TCGA-OR-A5KY,TCGA-OR-A5KZ,TCGA-OR-A5L3,TCGA-OR-A5L4,TCGA-OR-A5L5,TCGA-OR-A5L6,TCGA-OR-A5L8,TCGA-OR-A5L9,TCGA-OR-A5LA,TCGA-OR-A5LB,TCGA-OR-A5LC,TCGA-OR-A5LD,TCGA-OR-A5LE,TCGA-OR-A5LG,TCGA-OR-A5LH,TCGA-OR-A5LJ,TCGA-OR-A5LK,TCGA-OR-A5LL,TCGA-OR-A5LM,TCGA-OR-A5LN,TCGA-OR-A5LO,TCGA-OR-A5LP,TCGA-OR-A5LR,TCGA-OR-A5LS,TCGA-OR-A5LT,TCGA-OU-A5PI,TCGA-P6-A5OF,TCGA-PA-A5YG,TCGA-PK-A5H8,TCGA-PK-A5H9,TCGA-PK-A5HA,TCGA-PK-A5HB
ENG,2409.22,4544.49,1601.54,1325.33,2405.88,3203.76,6930.38,3490.23,1381.05,3253.2,2548.98,2327.06,3215.5,2896.03,1838.51,5970.4,2117.8,3165.52,2297.39,1194.83,7004.86,1578.83,3383.3,1632.86,905.29,2959.61,1982.35,1863.53,3539.46,2569.19,912.846,553.356,3964.93,2237.96,1648.12,693.612,594.396,2103.48,2325.11,1537.81,1154.17,8535.65,1249.1,1087.15,1385.72,1886.22,3046.37,1808.48,1167.41,4985.28,6581.65,2585.05,1444.53,3747.31,5511.09,2614.76,3011.51,2042.06,903.489,3371.63,1702.8,1550.43,5237.29,889.487,1231.88,2087.86,1953.87,4148.86,3160.67,947.315,1112.24,2664.19,4524.04,3381.88,1879.45,3916.25,3803.2,1224.13
ESAM,617.195,902.295,593.097,406.661,1160.19,1233.45,1176.54,1305.52,581.924,288.292,908.396999999999,542.476,1150.45,669.177,634.153,1107.31,507.363,639.207,691.567,342.241,1586.81,695.213,749.677,512.207,377.358,555.253,586.189,584.028,1181.77,670.846,516.541,122.093,1222.27,925.07,447.607,205.618,583.372,573.952,476.052,296.834,509.372,2905.59,307.98,427.69,466.586,902.964000000001,787.161,1353.94,207.589,1310.16,766.248,708.411,278.531,397.849,1326.53,620.119,962.687,279.512,428.065,419.975,674.733,442.99,974.575999999999,183.64,686.177,875.144,578.087,959.531999999999,512.971,408.606,191.327,350.627,505.28,889.968,515.928,1170.37,1054.58,885.325
GIMAP8,236.792,214.602,91.8382,163.439,362.139,183.714,580.191,449.114,88.7949,284.282,321.883,295.51,123.869,179.554,101.572,434.783,123.606,479.786,381.019,23.7069,903.818,136.583,342.789,172.3,59.5634,203.719,230.01,187.802,190.044,107.031,110.159,31.7125,401.627,86.3744,116.43,44.2612,39.0446,100.959,165.457,57.6077,124.648,805.395,59.0544,52.8346,92.3451,154.398,229.773,270.303,92.6339,216.35,677.772,274.766,129.29,602.15,730.257,149.202,168.25,181.818,49.8179,201.115,280.174,175.686,777.966,90.9227,226.925,573.41,61.0284,664.664,435.983,210.063,59.5238,136.83,78.9988,504.854,155.528,556.922,467.475,142.342
GNG11,1154.18,1032.75,1116.28,824.167,1260.78,510.63,2687.94,2116.04,336.152,4054.81,954.198,362.257,889.14,7380.64,390.165,4612.4,1483.71,1817.7,917.548,252.586,11120.1,590.25,2055.54,2076.06,476.138,441.549,285.047,682.756,1542.4,950.738999999999,773.803,7433.4,1918.7,3649.32,611.902,747.398,664.676,1118.63,949.202,6220.32,403.936,2267.82,971.034,561.897,369.38,956.978999999999,761.926,3905.45,209.821,776.024,1304.21,1648.6,1306.86,2790.32,1849.16,1866.88,2878.56,417.91,2883.91,3667.84,1041.51,624.717,932.203,349.933,694.582,3862.43,217.684,1085.15,1183.26,485.177,198.98,1789.05,1627.3,2197.41,549.657,2037.16,699.559,666.399
GPR116,395.293,1987.38,495.334,333.075,755.574,732.852,665.147,1256.91,606.765,255.319,777.354,783.374,292.986,714.355,336.423,1698.43,457.831,579.71,969.697,188.362,1460.47,413.702,1173.68,749.296,328.894,1104.35,1328.14,718.736,615.534,793.551,1717.55,84.5666,1329.1,314.403,408.797,202.257,243.454,332.156,492.017,158.751,431.115,1280.35,394.693,293.483,397.462,430.21,788.932,1166.67,175.223,1439.97,2078.1,734.579,499.601,1182.8,1242.24,503.555,520.353,256.445,309.363,362.189,537.193,385.099,886.441,338.567,748.011,472.832,740.99,1636.54,2005.02,517.025,178.571,607.754,636.293,1072.12,617.114,2266.07,1398.57,1346.03
GPR124,427.474,2605.02,190.787,706.429,1251.84,471.721,5143.8,913.527,1143.76,209.424,564.885,833.738,226.244,172.217,119.844,773.358000000001,480.589,752.098000000001,320.883,130.172,2947.94,452.789,646.959,451.643,154.643,428.758,430.426,233.875,276.958,943.574,483.627,1103.07,905.938,164.975,283.312,390.507,2034.45,499.748,397.678,262.973,488.753,1019.27,2143.9,111.068,308.357,4739.6,499.391,4269.7,81.4732,1139.21,497.542,661.682,749.401,943.171999999999,637.977,156.195,652.646,583.446,201.732,163.349,285.731,342.814,576.271,188.425,391.415,261.272,471.408,662.901,493.724,50.8216,130.102,329.533,308.174,1520.57,3670.21,3512.87,1504.41,703.689
ITGA9,121.518,5372.3,238.779,100.697,159.833,813.879,169.084,904.006999999999,397.463,51.6876,510.178,187.5,1249.43,747.562,260.11,258.094,419.456,322.654,185.107,768.966,261.319,339.482,760.824,468.075,898.631,135.497,631.88,564.283,564.294,1106.14,305.625,546.512,247.601,815.375,304.01,182.647,898.025,416.961,246.734,773.967,529.522,192.678,536.722,835.712,429.324,340.344,571.555,570.303,264.509,467.459,241.398,257.944,2415,129.032,141.083,747.873,351.425,672.999,586.745,313.502,313.054,763.655,96.6102,260.206,114.063,112.139,566.554,293.545,203.347,872.099,396.259,1017.1,579.194,251.04,193.629,572.276,359.978,673.216
JAM2,403.938,72.0708,939.713000000001,237.8,95.5645,404.332,336.925,72.0758,102.537,6.6837,75.6997,63.1068,986.424999999999,34.3663,60.1908,360.777,1583.67,89.2449,109.937,7.7586,274.817,81.2473,115.856,78.8732,1784.68,49.2716,88.785,291.795,98.5893,212.718,30.8984,347.252,158.995,334.269,786.546,11.7656,1438.68,213.529,42.09,3708.44,114.808,90.5588,12656.3,749.325,179.29,44.4551,610.072,74.5455,2260.04,283.029,890.224,80.3738,148.045,102.15,183.673,104.441,49.5251,73.27,447.747,24.5706,48.1621,1304.3,233.898,927.172,671.169,226.59,724.171,383.901,48.5356,29.1377,471.939,334.094,205.319,1184.47,21.2367,50.2486,63.3958,70.5694
KDR,349.664,1246.14,486.447,164.214,934.408,1872.04,674.264,1792.38,451.903,170.213,747.456,3348.91,456.448,725.166999999999,1158.14,2400.55,565.819,463.005,1437.63,292.241,1029.62,441.809,1125.91,1528.64,462.079,4088.12,724.818,877.578,524.08,732.647,1014.27,97.2516,1398.66,513.928,411.384,986.072,211.3,331.651,534.107,304.749,478.444,1365.13,177.911,171.616,436.344,261.95,870.393,760.606,243.304,1848.55,4170.4,1228.04,793.296,483.871,1148.18,763.259,508.82,263.229,402.849,313.502,796.065,502.391,1900,119.037,476.662,709.827,423.354,1558.96,1443.51,1762.49,6227.89,582.098,418.85,1548.31,520.924,2366.92,1088.2,940.257
LDB2,461.095,1741.38,230.484,449.264,574.505,1141.6,706.175,4288.17,425.476,78.4226,926.845,270.024,385.747,1332.56,1076.99,691.027,2937.08,413.425,552.032,1327.59,786.657,4563.02,474.171,214.554,127.266,458.605,210.8,374.287,289.282,190.327,106.129,54.9683,590.433,350.68,200.518,67.7924,516.766,250.883,552.975,2042.66,189.784,855.491,448.514,134.208,1128.66,487.094,1545.55,329.091,159.598,706.508,595.303,345.794,1274.14,408.602,606.034,414.034,664.179,666.214,1547.43,207.485,446.426,243.141,561.017,183.64,476.662,469.364,587.698,488.361,330.544,786.041,123.299,484.036,714.509,396.209,213.617,1046.85,428.335,936.247
LRRC32,620.077,1504.23,564.065,228.505,659.451,718.01,1808.12,530.709,693.446,215.662,1237.28,771.845,569.005,1008.98,480.451,1108.23,738.51,1420.29,722.575,384.914,1825.99,513.395,842.042,396.714,481.687,389.909,426.791,690.654,538.998,728.168,443.997,241.015,1390.38,688.404,236.74,252.681,248.966,452.297,892.598,264.732,611.528,3514.45,476.173,713.845,619.954,128.585,1668.62,698.182,531.25,1866.29,2408.52,394.392,521.149,2188.17,1583.85,695.652,1470.15,381.275,382.553,1898.76,646.021,451.548,827.119,880.514,413.627,404.624,949.062999999999,1381.78,1461.09,121.294,62.9252,1246.29,1685.18,693.944,579.013,1355.32,379.824,594.627
MYCT1,88.3766,178.365,71.6931,72.0372,196.718,191.737,147.12,267.224,56.5539,51.2421,181.298,141.99,136.878,130.514,127.368,279.371,85.676,104.5,199.201,50.8621,383.88,121.212,166.02,97.6526,83.6108,95.7006,87.7466,113.646,116.102,105.687,90.6801,9.5137,284.037,104.513,78.9133,31.9353,82.2232,91.368,65.312,47.4934,92.3149,296.724,41.8613,64.7898,95.0452,113.767,135.473,290.909,85.9375,251.818,167.122,229.906,97.7654,231.183,278.616,127.288,145.862,111.262,70.1142,61.8815,130.594,76.0131,240.678,48.4522,102.056,206.936,69.678,244.621,128.034,163.307,22.1088,54.1619,84.0829,296.348,87.4453,116.549,116.869,150.762
PDGFD,347.743,582.203,958.08,295.895,68.7394,639.791,1997.93,1197.41,69.2389,62.3816,713.74,7491.5,276.584,2867.46,694.881,10950,2592.59,178.49,610.289,2400.43,895.719,490.119,5937.29,5167.14,120.607,3296.93,1241.95,351.47,537.701,2964.62,4501.09,7794.4,6662.04,828.331,941.785,1199.53,5967.85,350.328,1281.57,293.755,1947.05,421.965,102.411,2006.94,162.009,181.644,2236.64,5961.21,1863.84,405.746,6052.98,4710.28,1473.26,2655.91,1330.97,617.788,504.749,4655.36,4548.19,7699.69,479.769,486.786,1877.97,6176.16,148.282,4809.25,252.763,7199.35,5763.18,519.058,4716.84,1546.75,1553.38,7124.36,98.6883,2627.24,2835.72,596.231
PECAM1,859.75,1155.55,946.23,553.834,1104.3,730.445,2210.94,980.163,843.552,890.275,1465.65,625.607,2597.29,920.166,695.956,1735.43,956.716,1327.23,839.558,489.224,4173.01,742.205,1102.82,605.634,385.498,456.236,912.773,591.049,3107.51,1813.7,805.373999999999,294.926,1797.8,1544.37,1257.44,301.985,1188.79,1112.57,715.53,414.248,498.126,4199.42,826.761,865.793,828.406,1973.71,777.864,2201.82,436.384,1637.17,1250.68,1074.77,299.282,1827.96,3064.77,1298.05,999.322,849.389,802.008,791.719,771.52,733.451,2406.78,216.54,1120.82,1619.65,1138.88,1155.23,713.808,349.653,323.129,271.38,984.748,1362.46,861.337,1108.61,1657.66,1574.58
PLVAP,1261.29,3170.31,3294.33,3731.99,1754.81,3275.57,4759.22,4489.1,1887.95,1137.57,2697.2,2554,2323.53,1649.58,2261.45,8146.16,2050.42,1964.91,2301.15,1040.52,7373.62,2338.16,3169.9,4565.73,1558.27,2470.21,2147.98,1460.73,5092.27,3156.29,1703.44,526.427,6324.18,2445.26,2009.06,848.806,1253.1,1929.83,1602.32,1587.07,1790.53,6415.22,1417.31,1068.65,1943.03,2987.09,3195.13,4505.45,2218.75,4715.02,1881.49,3474.77,910.216,5940.86,8155.28,2419.86,2415.88,2928.09,1035.72,1710.39,1563.42,1291.72,5303.39,638.253,2423.53,3765.32,2247.96,2929.72,2233.47,632.899,1058.67,1423.6,1389.91,8836.34,2080.57,4939.02,4207.83,6989.57
PTPRB,330.452,854.784,126.796,150.271,320.784,302.443,345.628,856.07,97.2516,129.647,753.181,701.456,122.172,293.079,149.402,1125.81,218.652,498.856,499.882,101.724,707.273,266.14,749.278,562.441,102.849,625.844,505.711,360.685,308.74,288.849,267.338,107.822,1006.97,190.024,150.065,99.1674,63.39,92.3776,201.742,92.3483,212.277,260.116,35.8811,95.6421,165.789,109.943,460.874,498.182,146.205,515.694,1393.22,439.252,306.863,344.086,740.905,457.396,232.7,221.167,128.543,203.845,415.862,234.08,894.915,168.685,225.124,627.746,211.917,1718.07,726.36,75.216,130.952,240.023,297.595,1063.33,174.866,1342.76,514.327,309.928
RGS5,6946.21,6748.49,3899.27,5106.12,4012.59,6227.44,2872.36,11086.1,7495.77,900.969,6280.53,7819.78,2085.97,4998.55,1679.97,22034.2,2889.34,8157.89,8356.12,936.207,6689.55,3391.3,11878.6,12536.2,1132.82,4641.48,2197.82,6387.89,8166.69,4550.83,637.447,911.205,14322.8,3758.15,4346.7,3222.1,638.034,2815.75,7204.64,1477.13,5279.29,8368.02,1985.42,1572.7,1916.57,3344.65,3728.61,5923.03,1185.27,13903.9,6899.51,10843,2688.75,20220.4,16017.7,4882.15,6315.47,8598.37,5962.78,4458.2,6061.48,4647.87,7655.93,5127.56,7482.52,4356.07,6064.87,12209.5,9128.03000000001,3423.34,2663.27,2961.8,3988.27,17582.1,9252.97,4756.87,3766.81,10095
RHOJ,53.3141,128.842,71.1006,57.3199,122.39,70.5977,350.187,150.611,51.797,20.9424,90.3308,59.466,68.4389,74.5246,71.4766,84.1813,44.1767,113.654,69.0627,23.2759,215.426,59.7277,82.4127,51.6432,64.003,80.5401,101.246,68.4511,100.535,64.4872,48.3627,11.6279,186.322,47.5059,58.2147,29.1339,38.1259,32.3069,52.2496,18.4697,53.8894,255.299,21.6782,29.3097,38.8821,134.799,80.1328,189.697,47.9911,219.188,72.0918,127.103,32.7215,166.667,129.548,63.4107,94.3012,59.7015,35.0571,48.2311,56.4979,60.4078,127.119,16.7489,106.859,102.89,57.6646,129.142,80.3347,60.9859,21.2585,42.7594,75.8702,121.59,81.1993,153.189,190.187,150.361
ROBO4,294.909,632.532,245.889,283.501,877.405,942.639,650.642,854.71,172.304,123.427,786.26,550.971,616.516,396.95,367.056,938.945,216.868,426.392,754.992,165.086,2005.25,421.607,470.588,598.122,191.639,608.788,347.352,388.767,642.776,431.258,491.016,63.9535,1698.43,441.373,199.224,201.696,249.885,384.654,458.636,265.171,251.64,1771.68,139.039,147.32,190.631,328.394,463.088,601.212,447.545,687.356,979.246,669.159,353.152,956.989,1401.06,377.666,469.471,614.654,305.673,352.178,371.404,354.896,866.102,129.206,246.736,632.37,218.645,657.612,659.414,424.869,114.796,244.584,181.072,682.848,303.56,961.703,741.455,413.392
S1PR1,335.735,897.061,1171.38,378.776,1122.18,1683.91,729.383,1016.88,348.309,106.494,372.137,530.34,455.317,1126.75,1279.59,537.465,286.033,520.976,659.15,539.224,1036.64,748.792,510.401,641.784,477.987,381.381,703.531,1186.49,427.436,652.933,374.139,874.736,917.532,1204.92,424.321,102.529,359.21,387.178,438.316,281.442,312.09,1556.84,138.292,1497.49,350.479,619.503,634.864,999.393999999999,489.955,1068.27,713.271,669.159,149.641,516.129,646.85,552.512,423.338,918.589000000001,291.527,263.451,629.35,329.222,627.119,163.9,612.337,652.023,429.121,2174.7,365.69,355.751,420.918,531.927,666.406,1373.56,485.946,649.045,1009.37,1667.6
SPARCL1,3176.27,4885.11,5785.22,721.921000000001,5505.86,7395.91,19271.9,8782.03,3105.18,756.6,2197.84,3083.74,5446.27,5366.93,4169.29,21849.2,2929.5,2044.24,6575.99,2115.52,3068.88,2228.37,4951.13,2279.34,2641.88,3367.52,3586.71,4696.8,6827.31,4148.23,1688.66,908.562,4976.86,3694.23,3270.38,858.331,3536.98,3010.1,1478.95,2506.6,3230.08,11586.7,3017.01,3496.34,4265.69,3407.74,3250.47,5199.39,626.116,8636.28000000001,4575.64,3669.16,932.562,946.237,5237.8,5877.14,3127.54,474.898,3078.26,1676.71,4696.73,2162.09,13745.8,1116.2,4284.56,7269.36,2785.68,4042.2,2148.12,3838.73,34088.4,3169.33,5737.19,3432.73,3191.76,3544.27,5749.72,8068.56
TEK,46.1095,256.476,30.8103,134.779,183.305,72.2022,243.266,141.092,33.8266,30.2997,270.992,234.83,32.8054,81.8612,43.5308,390.379,16.9567,103.738,137.186,25.431,543.155,68.9504,252.812,125.352,24.4173,141.182,87.2274,75.0329,47.9974,32.2436,96.7254,5.814,378.44,25.0486,45.2781,12.8862,14.6991,22.7158,62.4093,10.1143,45.4545,179.191,12.7079,15.0405,50.7628,41.587,88.1018,121.212,25.6696,173.08,564.719,99.0654,166.002,96.7742,178.35,86.2571,110.583,20.3528,27.0616,47.3211,84.7468,46.816,106.78,29.9088,30.6168,92.4855,60.5478,451.778,193.305,16.2629,29.7619,66.7047,61.4001,490.985,51.8426,522.725,133.958,46.9126
TIE1,382.805,813.313,347.208,209.915,1164.1,760.128,713.635,1257.93,224.101,139.468,692.112,356.189,672.511,381.89,475.077,799.26,248.996,656.751,509.749,92.6724,1266.1,658.322,599.582,322.535,315.205,415.018,493.25,437.911,679.747,351.993,456.759,43.8689,1178.38,456.057,249.677,157.996,355.076,248.864,303.338,162.709,298.5,1624.28,165.95,233.706,254.354,921.606,541.45,1023.64,241.071,1184.61,752.594,646.729,292.897,811.828,1175.69,432.218,478.969,321.574,217.108,320.783,562.663,324.188,761.017,185.434,542.698,736.416,275.348,904.437,523.013,422.836,79.932,197.833,298.788,595.007,317.302,1035.33,861.081,746.592
TM4SF18,36.5034,116.36,60.4355,27.8854,112.889,208.183,80.3978,199.568,45.4545,15.5954,143.13,146.845,88.8009,93.8315,67.7146,196.115,49.5315,54.9199,236.786,38.3621,213.267,45.235,78.4314,116.901,30.7066,139.287,112.669,71.0838,94.6976,133.901,206.885,15.3277,268.303,83.7832,58.2147,33.0558,56.0404,81.7769,74.0203,50.5717,43.5801,200.385,37.3762,26.6101,63.7235,40.631,66.4084,116.97,44.6429,174.499,104.861,157.009,74.2219,134.409,185.448,108.637,73.9484,71.9132,84.26,39.1309,76.8742,73.9995,176.271,9.5708,37.2205,90.1734,43.729,160.877,111.297,184.313,38.2653,51.3113,38.7172,191.401,71.8301,39.4312,81.0364,127.907
VWF,2672.91,10605.7,3626.72,827.266,8069.33,7492.18,7770.41,5668.49,2615.22,386.321,2162.21,4173.54,9154.97999999999,5434.5,5323.66,3535.62,2320.39,2898.55,7045.81,2745.26,7234.86,2589.81,3119.34,5796.24,1721.05,4734.81,8391.48,8250.99,8291.88,8262.43,4730.14,1312.9,8345.57,6629.24,3152.65,648.23,6289.85,4656.23,2586.36,4206.68,1526.24,35644.5,2501.96,4711.53,2813.55,4914.91,4163.81,2479.39,1425.22,11420.5,2241.4,1762.62,582.602,2849.46,7005.32,8858.38,2862.28,1955.22,4794.21,2831.99,5454.83,3377.3,5659.32,324.211,2427.13,2050.87,6500.72,6919.47,2922.18,3477.55,1137.76,2429.3,6626.52,5096.63,2984.38,1460.7,13722.7,14711.3
ZNF423,112.392,120.386,488.817,465.531,335.314,46.1292,43.5143,1688,507.4,13.8131,1317.43,154.733,66.1765,364.514,303.104,481.961,294.065,530.892,279.54,59.0517,138.758,64.9978,273.514,1674.18,38.8457,421.651,1143.82,216.762,1701.96,68.0699,596.474,3.6998,1004.48,150.292,891.332,1837.12,11.4837,96.416,1110.3,112.577,680.412,71.2909,550.178,107.212,1140.54,114.245,231.544,373.333,6.6964,434.829,391.043,596.262,656.425,543.011,144.632,195.361,120.081,370.421,153.759,55.5113,650.189,72.9927,213.559,13.758,1551.25,76.3006,1240.27,332.773,874.477,671.523,162.415,506.841,283.144,300.971,1917.55,314.403,551.268,170.008
BRAF,36.5034,248.826,78.8031,40.2789,40.7965,60.1685,65.0642,91.4547,96.723,94.4636,32.4427,79.4903,5.6561,72.2077,92.9733,35.1526,49.9777,56.4455,159.737,37.5,45.8928,43.0391,54.5436,151.174,82.8709,90.4892,274.663,139.535,94.049,81.0569,57.0949,15.3277,43.0611,33.686,73.7387,28.0134,50.0689,10.6007,49.3469,78.7159,129.335,16.3776,16.4455,60.162,136.627,32.0268,69.0647,84.8485,46.875,141.16,38.7766,48.5981,137.271,10.7527,41.7036,95.5822,31.2076,14.9254,51.6631,46.8661,123.184,76.5165,81.3559,85.5391,66.6367,33.526,160.5,169.251,43.5146,143.656,23.8095,160.775,114.978,162.737,82.4485,150.397,130.65,152.366
IFNG,0.4803,0.4026,1.185,0,0,0,7.4596,0,0.5285,22.7247,0,0,0,0,0,0.9251,2.6774,35.0877,0.4698,0,0.5399,0,1.1944,0.4695,0,0,0.5192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3857,0,0,0,1.2121,0,0,4.3692,0,0,0,0,0,0,0,0,0,1.3893,5.5374,1.6949,0,0,2.3121,0.4805,0,0,0,0.8503,0,0,0.9246,0,1.0468,0,0
TGFB1,470.221,791.169,325.878,1154.92,615.86,310.469,3711.56,2766.42,852.009,2653,737.913,1744.54,686.086,337.098,307.94,2585.57,408.3,676.583,208.128,481.466,1308.75,1449.71,3161.14,398.122,237.514,637.214,2055.04,326.02,784.174,776.534,180.689,230.444,1379.61,424.962,375.162,176.484,758.842,361.434,252.54,489.446,709.934,1387.28,369.277,3342.85,156.609,626.195,1157.28,1521.82,143.973,583.792,544.511,1738.32,1082.2,392.473,1079.86,292.808,1777.48,534.6,168.52,489.592,359.364,452.555,3974.58,95.1099,614.738,1109.83,1176.36,853.75,820.92,416.737,970.237999999999,346.636,434.885,1485.44,408.495,1170.72,3655.46,546.913
TGFB2,844.861,126.426,68.1381,32.5329,6.1474,9.627,772.897,1090.32,27.4841,357.803,113.868,37.0146,121.041,157.158,56.9663,317.299,306.56,132.723,23.4907,190.517,26.9958,162.934,76.0426,45.5399,18.498,31.7423,126.687,48.2668,154.37,294.223,16.7926,42.8118,47.2015,101.922,33.6352,4.4821,563.62,109.541,76.9231,442.832,44.0487,22.158,448.514,233.706,38.8821,7.6482,156.281,84.2424,26.7857,22.6991,52.4304,37.3832,122.905,32.2581,37.2671,70.4045,76.6621,438.263,162.985,65.5216,10.6512,400.705,37.2881,22.7307,14.4079,30.0578,246.997,66.9953,23.431,27.1049,634.354,94.0707,514.274,103.56,27.4828,42.2228,55.6781,70.9703
TGFB3,111.912,256.073,360.243,542.215,153.127,316.085,3762.12,339.98,416.49,265.122,250.636,78.2767,438.914,339.029,214.43,350.601,319.054,501.144,420.484,67.2414,429.233,420.729,397.731,84.507,214.946,53.5355,88.2658,311.54,334.036,127.183,67.8421,45.9831,68.7321,308.357,46.5718,40.8996,173.174,85.3104,143.686,145.998,269.447,458.574,470.192,155.804,246.254,324.092,226.231,667.879,160.714,753.325,233.206,300.935,573.025,145.161,325.643,430.819,342.605,316.147,128.543,252.531,288.51,110.244,123.729,222.521,343.989,62.4277,705.43,209.36,87.8661,380.823,185.374,370.011,258.506,153.028,131.793,234.494,277.288,302.726
